Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2800.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230930:1511,80332.0,49.14,20.14,14.42,3.45,0.0
20230930:1611,43540.0,31.52,12.55,13.6,3.31,0.0
20230930:1711,28196.0,25.07,4.17,13.23,3.45,0.0
20230930:1811,0.0,0.0,0.0,12.94,4.0,0.0
20230930:1911,0.0,0.0,0.0,12.78,4.0,0.0
20230930:2011,0.0,0.0,0.0,12.73,4.76,0.0
20230930:2111,0.0,0.0,0.0,12.79,4.97,0.0
20230930:2211,0.0,0.0,0.0,13.04,4.62,0.0
20230930:2311,0.0,0.0,0.0,13.55,4.07,0.0
20231001:0011,0.0,0.0,0.0,14.45,3.86,0.0
20231001:0111,0.0,0.0,0.0,15.43,4.07,0.0
20231001:0211,0.0,0.0,0.0,16.18,4.28,0.0
20231001:0311,0.0,0.0,0.0,16.55,4.41,0.0
20231001:0411,0.0,0.0,0.0,16.71,4.34,0.0
20231001:0511,0.0,0.0,0.0,16.78,4.07,0.0
20231001:0611,0.0,0.0,0.0,16.7,3.72,0.0
20231001:0711,202440.0,109.02,8.46,16.91,4.07,0.0
20231001:0811,569912.0,258.09,16.45,17.19,3.86,0.0
20231001:0911,260036.0,128.26,23.4,17.46,3.59,0.0
20231001:1011,364140.0,172.12,28.74,17.73,4.21,0.0
20231001:1111,226016.0,114.03,31.94,17.84,3.79,0.0
20231001:1211,862960.0,380.87,32.55,18.38,4.21,0.0
20231001:1311,823816.0,364.38,30.49,18.26,3.79,0.0
20231001:1411,538664.0,244.93,26.05,18.46,4.0,0.0
20231001:1511,715736.0,318.94,19.76,18.2,3.72,0.0
20231001:1611,233128.0,118.41,12.17,17.92,3.24,0.0
20231001:1711,49812.0,41.42,3.8,17.23,2.97,0.0
20231001:1811,0.0,0.0,0.0,15.83,2.48,0.0
20231001:1911,0.0,0.0,0.0,15.22,2.07,0.0
20231001:2011,0.0,0.0,0.0,14.35,2.07,0.0
20231001:2111,0.0,0.0,0.0,13.96,2.0,0.0
20231001:2211,0.0,0.0,0.0,13.84,2.0,0.0
20231001:2311,0.0,0.0,0.0,13.85,2.0,0.0
20231002:0011,0.0,0.0,0.0,13.79,2.07,0.0
20231002:0111,0.0,0.0,0.0,13.87,2.28,0.0
20231002:0211,0.0,0.0,0.0,13.94,2.41,0.0
20231002:0311,0.0,0.0,0.0,14.0,2.48,0.0
20231002:0411,0.0,0.0,0.0,13.93,2.41,0.0
20231002:0511,0.0,0.0,0.0,13.71,2.28,0.0
20231002:0611,0.0,0.0,0.0,13.45,2.14,0.0
20231002:0711,30800.0,25.03,8.18,13.32,1.72,0.0
20231002:0811,269752.0,130.77,16.16,13.97,2.0,0.0
20231002:0911,409024.0,188.45,23.08,14.56,2.41,0.0
20231002:1011,157164.0,83.44,28.4,15.18,2.97,0.0
20231002:1111,114688.0,64.9,31.56,15.55,3.52,0.0
20231002:1211,184968.0,95.49,32.15,15.55,3.66,0.0
20231002:1311,226688.0,113.11,30.09,15.28,3.72,0.0
20231002:1411,207200.0,104.76,25.66,14.92,3.1,0.0
20231002:1511,199444.0,101.26,19.38,14.35,2.48,0.0
20231002:1611,36064.0,27.81,11.8,13.92,2.21,0.0
20231002:1711,14056.0,16.6,3.44,13.03,1.86,0.0
20231002:1811,0.0,0.0,0.0,12.51,1.66,0.0
20231002:1911,0.0,0.0,0.0,12.67,1.52,0.0
20231002:2011,0.0,0.0,0.0,12.64,1.86,0.0
20231002:2111,0.0,0.0,0.0,12.32,1.59,0.0
20231002:2211,0.0,0.0,0.0,11.95,1.38,0.0
20231002:2311,0.0,0.0,0.0,11.83,1.38,0.0
20231003:0011,0.0,0.0,0.0,11.69,1.86,0.0
20231003:0111,0.0,0.0,0.0,11.51,2.34,0.0
20231003:0211,0.0,0.0,0.0,11.32,2.69,0.0
20231003:0311,0.0,0.0,0.0,11.06,2.76,0.0
20231003:0411,0.0,0.0,0.0,11.07,3.03,0.0
20231003:0511,0.0,0.0,0.0,11.13,3.38,0.0
20231003:0611,0.0,0.0,0.0,11.22,3.59,0.0
20231003:0711,3108.0,8.34,7.9,11.06,4.21,0.0
20231003:0811,601944.0,264.92,15.86,12.07,4.83,0.0
20231003:0911,1480360.0,624.23,22.76,12.55,6.0,0.0
20231003:1011,1755740.0,741.61,28.05,13.22,6.9,0.0
20231003:1111,1275400.0,538.29,31.19,13.51,7.38,0.0
20231003:1211,1671404.0,708.99,31.76,14.38,7.38,0.0
20231003:1311,1089116.0,462.57,29.7,14.5,7.86,0.0
20231003:1411,505344.0,225.86,25.27,14.49,7.72,0.0
20231003:1511,1140412.0,486.58,19.0,14.36,6.69,0.0
20231003:1611,491988.0,227.78,11.43,14.19,6.21,0.0
20231003:1711,0.0,4.64,3.08,13.44,5.66,0.0
20231003:1811,0.0,0.0,0.0,12.75,5.03,0.0
20231003:1911,0.0,0.0,0.0,12.55,4.48,0.0
20231003:2011,0.0,0.0,0.0,12.34,4.14,0.0
20231003:2111,0.0,0.0,0.0,12.28,3.93,0.0
20231003:2211,0.0,0.0,0.0,11.98,3.86,0.0
20231003:2311,0.0,0.0,0.0,11.71,3.66,0.0
20231004:0011,0.0,0.0,0.0,11.48,3.45,0.0
20231004:0111,0.0,0.0,0.0,11.63,3.59,0.0
20231004:0211,0.0,0.0,0.0,12.11,3.79,0.0
20231004:0311,0.0,0.0,0.0,12.0,4.07,0.0
20231004:0411,0.0,0.0,0.0,12.07,4.34,0.0
20231004:0511,0.0,0.0,0.0,11.95,4.28,0.0
20231004:0611,0.0,0.0,0.0,11.72,4.41,0.0
20231004:0711,22344.0,20.4,7.62,12.26,4.9,0.0
20231004:0811,49420.0,34.3,15.57,12.79,5.24,0.0
20231004:0911,95172.0,55.63,22.44,13.38,4.83,0.0
20231004:1011,134932.0,73.24,27.7,13.81,5.45,0.0
20231004:1111,347116.0,162.41,30.81,14.4,6.21,0.0
20231004:1211,541856.0,242.22,31.37,15.24,6.69,0.0
20231004:1311,541100.0,242.41,29.3,16.2,7.72,0.0
20231004:1411,804272.0,348.91,24.88,16.33,7.59,0.0
20231004:1511,310324.0,147.71,18.62,16.02,7.31,0.0
20231004:1611,23604.0,21.32,11.07,15.39,6.83,0.0
20231004:1711,0.0,1.85,2.72,14.73,6.34,0.0
20231004:1811,0.0,0.0,0.0,14.08,6.0,0.0
20231004:1911,0.0,0.0,0.0,14.16,6.34,0.0
20231004:2011,0.0,0.0,0.0,14.41,6.21,0.0
20231004:2111,0.0,0.0,0.0,14.32,5.86,0.0
20231004:2211,0.0,0.0,0.0,14.5,5.59,0.0
20231004:2311,0.0,0.0,0.0,14.52,5.24,0.0
20231005:0011,0.0,0.0,0.0,14.41,4.97,0.0
20231005:0111,0.0,0.0,0.0,14.23,4.62,0.0
20231005:0211,0.0,0.0,0.0,14.1,4.21,0.0
20231005:0311,0.0,0.0,0.0,13.73,3.72,0.0
20231005:0411,0.0,0.0,0.0,13.39,3.38,0.0
20231005:0511,0.0,0.0,0.0,13.47,3.17,0.0
20231005:0611,0.0,0.0,0.0,13.63,3.1,0.0
20231005:0711,62636.0,41.33,7.34,13.74,2.97,0.0
20231005:0811,235088.0,115.9,15.27,13.75,3.45,0.0
20231005:0911,184352.0,94.56,22.12,13.95,4.07,0.0
20231005:1011,98812.0,57.48,27.35,14.34,4.34,0.0
20231005:1111,138012.0,75.1,30.44,15.55,5.38,0.0
20231005:1211,169848.0,89.0,30.98,15.91,5.72,0.0
20231005:1311,106400.0,61.19,28.91,15.66,4.69,0.0
20231005:1411,88144.0,52.85,24.49,15.3,5.31,0.0
20231005:1511,102956.0,59.33,18.24,14.48,5.66,0.0
20231005:1611,64624.0,41.72,10.7,13.95,5.31,0.0
20231005:1711,0.0,2.78,2.36,13.9,5.66,0.0
20231005:1811,0.0,0.0,0.0,14.32,5.79,0.0
20231005:1911,0.0,0.0,0.0,14.74,6.0,0.0
20231005:2011,0.0,0.0,0.0,14.99,6.21,0.0
20231005:2111,0.0,0.0,0.0,15.21,6.34,0.0
20231005:2211,0.0,0.0,0.0,15.43,6.48,0.0
20231005:2311,0.0,0.0,0.0,15.71,6.41,0.0
20231006:0011,0.0,0.0,0.0,15.84,6.41,0.0
20231006:0111,0.0,0.0,0.0,15.92,6.48,0.0
20231006:0211,0.0,0.0,0.0,16.03,6.62,0.0
20231006:0311,0.0,0.0,0.0,16.11,6.76,0.0
20231006:0411,0.0,0.0,0.0,16.12,6.97,0.0
20231006:0511,0.0,0.0,0.0,16.13,6.83,0.0
20231006:0611,0.0,0.0,0.0,16.17,6.55,0.0
20231006:0711,4088.0,9.27,7.06,16.91,6.48,0.0
20231006:0811,37296.0,28.74,14.97,17.12,6.69,0.0
20231006:0911,149604.0,80.66,21.79,17.27,6.76,0.0
20231006:1011,185584.0,96.42,27.0,17.68,6.14,0.0
20231006:1111,95144.0,56.55,30.07,17.81,6.69,0.0
20231006:1211,166012.0,88.08,30.6,18.06,6.76,0.0
20231006:1311,85092.0,51.92,28.52,17.66,6.14,0.0
20231006:1411,124236.0,69.53,24.11,17.31,6.0,0.0
20231006:1511,79212.0,49.14,17.87,17.41,6.34,0.0
20231006:1611,53872.0,37.08,10.34,17.43,6.07,0.0
20231006:1711,0.0,1.85,2.0,17.22,6.41,0.0
20231006:1811,0.0,0.0,0.0,16.93,6.07,0.0
20231006:1911,0.0,0.0,0.0,17.3,6.83,0.0
20231006:2011,0.0,0.0,0.0,17.16,6.9,0.0
20231006:2111,0.0,0.0,0.0,17.03,6.83,0.0
20231006:2211,0.0,0.0,0.0,16.81,6.97,0.0
20231006:2311,0.0,0.0,0.0,16.63,7.31,0.0
20231007:0011,0.0,0.0,0.0,16.4,7.17,0.0
20231007:0111,0.0,0.0,0.0,15.82,7.03,0.0
20231007:0211,0.0,0.0,0.0,15.41,6.83,0.0
20231007:0311,0.0,0.0,0.0,15.11,6.21,0.0
20231007:0411,0.0,0.0,0.0,15.05,6.0,0.0
20231007:0511,0.0,0.0,0.0,15.12,5.86,0.0
20231007:0611,0.0,0.0,0.0,15.18,5.79,0.0
20231007:0711,812.0,6.49,6.78,15.21,5.59,0.0
20231007:0811,37604.0,28.74,14.68,15.56,5.86,0.0
20231007:0911,67900.0,43.57,21.47,15.89,6.0,0.0
20231007:1011,248024.0,122.38,26.65,16.31,6.0,0.0
20231007:1111,925848.0,401.21,29.69,17.12,6.83,0.0
20231007:1211,927220.0,402.46,30.21,17.83,7.59,0.0
20231007:1311,1107204.0,477.97,28.13,18.42,7.86,0.0
20231007:1411,486416.0,221.65,23.72,18.26,7.17,0.0
20231007:1511,23212.0,21.32,17.49,18.16,6.48,0.0
20231007:1611,61376.0,40.79,9.97,17.89,5.66,0.0
20231007:1711,0.0,3.71,1.65,17.34,4.55,0.0
20231007:1811,0.0,0.0,0.0,16.79,3.52,0.0
20231007:1911,0.0,0.0,0.0,16.91,3.31,0.0
20231007:2011,0.0,0.0,0.0,16.4,2.48,0.0
20231007:2111,0.0,0.0,0.0,15.8,1.93,0.0
20231007:2211,0.0,0.0,0.0,15.03,2.07,0.0
20231007:2311,0.0,0.0,0.0,14.09,2.62,0.0
20231008:0011,0.0,0.0,0.0,13.33,2.76,0.0
20231008:0111,0.0,0.0,0.0,12.76,2.83,0.0
20231008:0211,0.0,0.0,0.0,12.41,2.48,0.0
20231008:0311,0.0,0.0,0.0,12.28,2.62,0.0
20231008:0411,0.0,0.0,0.0,12.27,3.1,0.0
20231008:0511,0.0,0.0,0.0,12.3,2.97,0.0
20231008:0611,0.0,0.0,0.0,12.34,2.55,0.0
20231008:0711,8260.0,12.05,6.5,12.3,3.1,0.0
20231008:0811,107940.0,61.19,14.38,12.64,3.03,0.0
20231008:0911,139356.0,75.1,21.15,13.25,3.1,0.0
20231008:1011,155820.0,82.51,26.31,14.16,3.03,0.0
20231008:1111,233240.0,115.89,29.32,15.18,3.31,0.0
20231008:1211,357168.0,168.56,29.82,16.48,3.31,0.0
20231008:1311,289660.0,141.16,27.74,17.77,2.97,0.0
20231008:1411,156632.0,84.37,23.34,18.62,3.1,0.0
20231008:1511,159544.0,85.68,17.12,18.67,2.62,0.0
20231008:1611,178948.0,95.59,9.61,18.4,2.83,0.0
20231008:1711,0.0,0.93,1.29,17.18,3.38,0.0
20231008:1811,0.0,0.0,0.0,16.35,3.79,0.0
20231008:1911,0.0,0.0,0.0,15.96,4.48,0.0
20231008:2011,0.0,0.0,0.0,15.61,4.83,0.0
20231008:2111,0.0,0.0,0.0,15.25,4.69,0.0
20231008:2211,0.0,0.0,0.0,15.1,4.76,0.0
20231008:2311,0.0,0.0,0.0,15.09,4.9,0.0
20231009:0011,0.0,0.0,0.0,15.03,4.69,0.0
20231009:0111,0.0,0.0,0.0,15.14,4.48,0.0
20231009:0211,0.0,0.0,0.0,15.17,4.34,0.0
20231009:0311,0.0,0.0,0.0,15.25,4.0,0.0
20231009:0411,0.0,0.0,0.0,15.33,3.52,0.0
20231009:0511,0.0,0.0,0.0,15.51,3.1,0.0
20231009:0611,0.0,0.0,0.0,15.55,2.76,0.0
20231009:0711,13832.0,15.76,6.22,16.26,3.66,0.0
20231009:0811,77476.0,48.21,14.08,16.51,3.59,0.0
20231009:0911,156072.0,83.44,20.83,16.67,3.31,0.0
20231009:1011,293132.0,142.44,25.96,17.75,3.52,0.0
20231009:1111,1501052.0,664.1,28.95,18.24,2.9,0.0
20231009:1211,783272.0,349.17,29.44,18.81,2.9,0.0
20231009:1311,1703576.0,761.88,27.35,19.36,2.97,0.0
20231009:1411,1348676.0,598.48,22.96,19.9,2.97,0.0
20231009:1511,761488.0,342.82,16.75,19.89,2.55,0.0
20231009:1611,311724.0,156.43,9.25,19.51,2.28,0.0
20231009:1711,0.0,0.0,0.0,18.3,2.48,0.0
20231009:1811,0.0,0.0,0.0,17.19,2.62,0.0
20231009:1911,0.0,0.0,0.0,16.33,2.48,0.0
20231009:2011,0.0,0.0,0.0,15.77,2.55,0.0
20231009:2111,0.0,0.0,0.0,15.41,2.55,0.0
20231009:2211,0.0,0.0,0.0,15.04,2.41,0.0
20231009:2311,0.0,0.0,0.0,14.78,2.55,0.0
20231010:0011,0.0,0.0,0.0,14.58,2.83,0.0
20231010:0111,0.0,0.0,0.0,14.54,3.17,0.0
20231010:0211,0.0,0.0,0.0,14.65,3.66,0.0
20231010:0311,0.0,0.0,0.0,14.62,4.0,0.0
20231010:0411,0.0,0.0,0.0,14.69,4.21,0.0
20231010:0511,0.0,0.0,0.0,14.75,3.66,0.0
20231010:0611,0.0,0.0,0.0,14.88,2.55,0.0
20231010:0711,10948.0,13.91,5.94,15.01,2.76,0.0
20231010:0811,44912.0,32.45,13.78,15.51,2.62,0.0
20231010:0911,32032.0,25.96,20.51,16.41,3.31,0.0
20231010:1011,46396.0,33.38,25.61,17.16,3.31,0.0
20231010:1111,55468.0,38.01,28.58,18.31,4.0,0.0
20231010:1211,507220.0,232.52,29.06,19.04,4.41,0.0
20231010:1311,706272.0,314.95,26.97,19.69,5.59,0.0
20231010:1411,638148.0,285.57,22.58,18.9,4.9,0.0
20231010:1511,92708.0,55.63,16.39,18.56,5.31,0.0
20231010:1611,4060.0,9.27,8.9,18.01,5.45,0.0
20231010:1711,0.0,0.0,0.0,17.49,5.79,0.0
20231010:1811,0.0,0.0,0.0,16.89,6.0,0.0
20231010:1911,0.0,0.0,0.0,17.17,6.34,0.0
20231010:2011,0.0,0.0,0.0,17.01,6.69,0.0
20231010:2111,0.0,0.0,0.0,17.0,6.97,0.0
20231010:2211,0.0,0.0,0.0,17.23,7.17,0.0
20231010:2311,0.0,0.0,0.0,17.27,7.52,0.0
20231011:0011,0.0,0.0,0.0,17.06,7.79,0.0
20231011:0111,0.0,0.0,0.0,16.75,7.72,0.0
20231011:0211,0.0,0.0,0.0,16.47,7.79,0.0
20231011:0311,0.0,0.0,0.0,16.08,7.45,0.0
20231011:0411,0.0,0.0,0.0,15.83,7.31,0.0
20231011:0511,0.0,0.0,0.0,15.64,6.69,0.0
20231011:0611,0.0,0.0,0.0,15.08,5.79,0.0
20231011:0711,15568.0,16.69,5.66,14.4,5.1,0.0
20231011:0811,43596.0,31.52,13.48,13.42,4.69,0.0
20231011:0911,45612.0,32.45,20.19,12.83,4.21,0.0
20231011:1011,74956.0,46.36,25.26,12.86,4.28,0.0
20231011:1111,76944.0,47.28,28.21,12.93,4.34,0.0
20231011:1211,112028.0,63.04,28.67,13.0,4.14,0.0
20231011:1311,139664.0,75.1,26.58,12.95,3.86,0.0
20231011:1411,150472.0,79.73,22.21,12.79,3.45,0.0
20231011:1511,81088.0,49.14,16.02,12.58,3.17,0.0
20231011:1611,51436.0,35.23,8.55,12.32,3.1,0.0
20231011:1711,0.0,0.0,0.0,11.76,2.69,0.0
20231011:1811,0.0,0.0,0.0,11.22,2.62,0.0
20231011:1911,0.0,0.0,0.0,10.8,2.48,0.0
20231011:2011,0.0,0.0,0.0,10.3,2.55,0.0
20231011:2111,0.0,0.0,0.0,9.4,2.41,0.0
20231011:2211,0.0,0.0,0.0,8.33,2.21,0.0
20231011:2311,0.0,0.0,0.0,7.18,2.21,0.0
20231012:0011,0.0,0.0,0.0,6.32,2.28,0.0
20231012:0111,0.0,0.0,0.0,5.61,2.14,0.0
20231012:0211,0.0,0.0,0.0,4.86,1.93,0.0
20231012:0311,0.0,0.0,0.0,4.18,1.72,0.0
20231012:0411,0.0,0.0,0.0,3.72,1.52,0.0
20231012:0511,0.0,0.0,0.0,3.16,1.52,0.0
20231012:0611,0.0,0.0,0.0,2.68,1.45,0.0
20231012:0711,163884.0,88.72,5.38,2.29,1.45,0.0
20231012:0811,862512.0,368.8,13.18,4.66,0.62,0.0
20231012:0911,1318772.0,567.62,19.86,7.89,0.41,0.0
20231012:1011,1642228.0,721.6,24.92,9.67,0.55,0.0
20231012:1111,1912764.0,839.1,27.85,10.81,1.86,0.0
20231012:1211,2058140.0,906.31,28.29,11.64,2.41,0.0
20231012:1311,1906492.0,834.23,26.2,12.18,2.48,0.0
20231012:1411,1611904.0,697.48,21.84,12.48,2.55,0.0
20231012:1511,1037512.0,448.68,15.66,12.47,2.48,0.0
20231012:1611,459900.0,217.55,8.19,12.15,2.28,0.0
20231012:1711,0.0,0.0,0.0,10.86,2.28,0.0
20231012:1811,0.0,0.0,0.0,9.52,2.48,0.0
20231012:1911,0.0,0.0,0.0,8.66,2.34,0.0
20231012:2011,0.0,0.0,0.0,8.52,2.14,0.0
20231012:2111,0.0,0.0,0.0,8.63,2.07,0.0
20231012:2211,0.0,0.0,0.0,8.72,2.21,0.0
20231012:2311,0.0,0.0,0.0,9.05,2.34,0.0
20231013:0011,0.0,0.0,0.0,9.39,2.34,0.0
20231013:0111,0.0,0.0,0.0,9.8,2.41,0.0
20231013:0211,0.0,0.0,0.0,10.17,2.55,0.0
20231013:0311,0.0,0.0,0.0,10.43,2.41,0.0
20231013:0411,0.0,0.0,0.0,10.84,2.14,0.0
20231013:0511,0.0,0.0,0.0,11.15,1.45,0.0
20231013:0611,0.0,0.0,0.0,11.3,0.9,0.0
20231013:0711,41020.0,30.88,5.1,11.29,0.48,0.0
20231013:0811,12712.0,14.83,12.88,11.54,1.03,0.0
20231013:0911,51492.0,35.23,19.54,12.0,1.86,0.0
20231013:1011,213976.0,106.62,24.57,12.61,3.1,0.0
20231013:1111,122696.0,67.68,27.48,12.78,4.0,0.0
20231013:1211,99512.0,57.48,27.92,12.94,4.34,0.0
20231013:1311,305116.0,144.45,25.82,13.26,4.97,0.0
20231013:1411,257712.0,124.64,21.46,13.17,5.72,0.0
20231013:1511,995176.0,424.81,15.3,12.54,5.59,0.0
20231013:1611,123480.0,68.92,7.85,12.05,5.52,0.0
20231013:1711,0.0,0.0,0.0,11.1,5.1,0.0
20231013:1811,0.0,0.0,0.0,10.08,4.9,0.0
20231013:1911,0.0,0.0,0.0,9.52,5.03,0.0
20231013:2011,0.0,0.0,0.0,9.1,4.97,0.0
20231013:2111,0.0,0.0,0.0,8.81,5.17,0.0
20231013:2211,0.0,0.0,0.0,8.62,5.45,0.0
20231013:2311,0.0,0.0,0.0,8.44,5.59,0.0
20231014:0011,0.0,0.0,0.0,8.25,5.52,0.0
20231014:0111,0.0,0.0,0.0,8.07,5.45,0.0
20231014:0211,0.0,0.0,0.0,7.86,5.31,0.0
20231014:0311,0.0,0.0,0.0,7.51,5.1,0.0
20231014:0411,0.0,0.0,0.0,7.21,4.9,0.0
20231014:0511,0.0,0.0,0.0,6.99,4.69,0.0
20231014:0611,0.0,0.0,0.0,6.62,4.69,0.0
20231014:0711,110236.0,65.0,4.82,6.17,4.48,0.0
20231014:0811,847476.0,359.34,12.59,6.86,4.41,0.0
20231014:0911,1382136.0,575.46,19.22,8.2,4.34,0.0
20231014:1011,1820840.0,762.42,24.23,9.47,5.38,0.0
20231014:1111,1963220.0,828.55,27.11,10.46,5.59,0.0
20231014:1211,2023224.0,855.51,27.54,11.02,6.0,0.0
20231014:1311,1766996.0,741.73,25.45,11.1,6.21,0.0
20231014:1411,1340052.0,559.77,21.1,10.77,6.0,0.0
20231014:1511,1030512.0,435.15,14.95,10.21,5.59,0.0
20231014:1611,436520.0,204.84,7.5,9.61,4.76,0.0
20231014:1711,0.0,0.0,0.0,8.62,4.21,0.0
20231014:1811,0.0,0.0,0.0,7.69,3.93,0.0
20231014:1911,0.0,0.0,0.0,6.73,3.93,0.0
20231014:2011,0.0,0.0,0.0,6.08,4.0,0.0
20231014:2111,0.0,0.0,0.0,5.51,3.93,0.0
20231014:2211,0.0,0.0,0.0,5.01,3.93,0.0
20231014:2311,0.0,0.0,0.0,4.62,3.86,0.0
20231015:0011,0.0,0.0,0.0,4.29,3.79,0.0
20231015:0111,0.0,0.0,0.0,3.93,3.79,0.0
20231015:0211,0.0,0.0,0.0,3.59,3.79,0.0
20231015:0311,0.0,0.0,0.0,3.22,3.79,0.0
20231015:0411,0.0,0.0,0.0,2.84,3.79,0.0
20231015:0511,0.0,0.0,0.0,2.56,3.72,0.0
20231015:0611,0.0,0.0,0.0,2.29,3.66,0.0
20231015:0711,93464.0,56.35,4.53,2.24,3.59,0.0
20231015:0811,822164.0,345.27,12.29,3.36,3.1,0.0
20231015:0911,1346968.0,556.65,18.9,5.5,3.38,0.0
20231015:1011,1749916.0,732.03,23.88,7.48,3.86,0.0
20231015:1111,1961680.0,828.66,26.75,9.04,4.48,0.0
20231015:1211,1902628.0,805.01,27.16,10.22,4.83,0.0
20231015:1311,1870400.0,794.35,25.07,11.09,4.69,0.0
20231015:1411,781368.0,334.25,20.73,11.53,4.48,0.0
20231015:1511,865508.0,371.77,14.59,11.5,3.86,0.0
20231015:1611,349524.0,169.12,7.16,10.97,2.69,0.0
20231015:1711,0.0,0.0,0.0,9.75,2.41,0.0
20231015:1811,0.0,0.0,0.0,8.03,2.62,0.0
20231015:1911,0.0,0.0,0.0,7.2,2.34,0.0
20231015:2011,0.0,0.0,0.0,6.42,2.28,0.0
20231015:2111,0.0,0.0,0.0,5.46,2.28,0.0
20231015:2211,0.0,0.0,0.0,4.63,2.21,0.0
20231015:2311,0.0,0.0,0.0,4.14,2.0,0.0
20231016:0011,0.0,0.0,0.0,3.82,1.86,0.0
20231016:0111,0.0,0.0,0.0,3.47,1.72,0.0
20231016:0211,0.0,0.0,0.0,3.34,1.59,0.0
20231016:0311,0.0,0.0,0.0,3.1,1.52,0.0
20231016:0411,0.0,0.0,0.0,2.96,1.38,0.0
20231016:0511,0.0,0.0,0.0,2.83,1.31,0.0
20231016:0611,0.0,0.0,0.0,2.79,1.24,0.0
20231016:0711,39368.0,29.26,4.25,2.07,1.31,0.0
20231016:0811,341852.0,154.81,11.99,3.65,0.62,0.0
20231016:0911,1015644.0,432.24,18.58,6.24,0.14,0.0
20231016:1011,958972.0,410.18,23.54,8.07,0.41,0.0
20231016:1111,1190448.0,510.0,26.39,9.19,0.97,0.0
20231016:1211,940212.0,403.51,26.79,9.92,1.17,0.0
20231016:1311,1124900.0,482.45,24.7,10.3,1.24,0.0
20231016:1411,977592.0,419.03,20.37,10.54,1.45,0.0
20231016:1511,497784.0,221.71,14.24,10.52,1.66,0.0
20231016:1611,215544.0,110.26,6.82,9.99,1.38,0.0
20231016:1711,0.0,0.0,0.0,8.84,1.59,0.0
20231016:1811,0.0,0.0,0.0,6.84,1.52,0.0
20231016:1911,0.0,0.0,0.0,5.31,1.45,0.0
20231016:2011,0.0,0.0,0.0,5.62,1.1,0.0
20231016:2111,0.0,0.0,0.0,5.96,0.9,0.0
20231016:2211,0.0,0.0,0.0,5.83,0.69,0.0
20231016:2311,0.0,0.0,0.0,5.36,0.83,0.0
20231017:0011,0.0,0.0,0.0,4.02,1.38,0.0
20231017:0111,0.0,0.0,0.0,2.99,1.52,0.0
20231017:0211,0.0,0.0,0.0,2.43,1.72,0.0
20231017:0311,0.0,0.0,0.0,1.99,1.86,0.0
20231017:0411,0.0,0.0,0.0,1.75,2.07,0.0
20231017:0511,0.0,0.0,0.0,2.05,2.14,0.0
20231017:0611,0.0,0.0,0.0,2.62,2.07,0.0
20231017:0711,11816.0,13.91,3.97,3.41,2.21,0.0
20231017:0811,79940.0,47.28,11.69,5.18,1.79,0.0
20231017:0911,284004.0,133.57,18.26,8.85,1.72,0.0
20231017:1011,191464.0,96.42,23.2,10.53,2.21,0.0
20231017:1111,1090908.0,463.71,26.03,11.72,3.52,0.0
20231017:1211,645764.0,281.09,26.42,12.54,5.1,0.0
20231017:1311,668416.0,290.14,24.33,12.73,5.1,0.0
20231017:1411,405608.0,184.25,20.01,12.54,4.69,0.0
20231017:1511,223048.0,109.83,13.89,12.17,4.55,0.0
20231017:1611,164948.0,88.31,6.48,11.56,4.28,0.0
20231017:1711,0.0,0.0,0.0,10.47,4.21,0.0
20231017:1811,0.0,0.0,0.0,9.64,4.28,0.0
20231017:1911,0.0,0.0,0.0,9.19,4.41,0.0
20231017:2011,0.0,0.0,0.0,9.09,4.41,0.0
20231017:2111,0.0,0.0,0.0,9.33,4.48,0.0
20231017:2211,0.0,0.0,0.0,9.56,4.55,0.0
20231017:2311,0.0,0.0,0.0,9.7,4.55,0.0
20231018:0011,0.0,0.0,0.0,9.93,4.69,0.0
20231018:0111,0.0,0.0,0.0,9.83,4.76,0.0
20231018:0211,0.0,0.0,0.0,9.76,4.76,0.0
20231018:0311,0.0,0.0,0.0,9.62,4.69,0.0
20231018:0411,0.0,0.0,0.0,9.46,4.62,0.0
20231018:0511,0.0,0.0,0.0,9.41,4.76,0.0
20231018:0611,0.0,0.0,0.0,9.6,5.03,0.0
20231018:0711,5656.0,10.2,3.69,9.88,5.1,0.0
20231018:0811,144844.0,76.46,11.39,10.18,5.03,0.0
20231018:0911,317856.0,147.7,17.94,10.96,4.83,0.0
20231018:1011,987896.0,416.57,22.86,11.88,6.07,0.0
20231018:1111,1610364.0,676.05,25.67,12.94,7.45,0.0
20231018:1211,1826300.0,771.78,26.06,13.38,7.1,0.0
20231018:1311,1097516.0,462.97,23.97,13.51,7.52,0.0
20231018:1411,948052.0,402.0,19.65,13.52,7.45,0.0
20231018:1511,737912.0,319.36,13.55,12.93,6.28,0.0
20231018:1611,56224.0,37.96,6.15,12.24,6.21,0.0
20231018:1711,0.0,0.0,0.0,11.62,6.14,0.0
20231018:1811,0.0,0.0,0.0,11.37,6.34,0.0
20231018:1911,0.0,0.0,0.0,11.61,6.34,0.0
20231018:2011,0.0,0.0,0.0,11.56,6.41,0.0
20231018:2111,0.0,0.0,0.0,11.52,6.55,0.0
