Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2200.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20051020:0011,0.0,0.0,0.0,9.08,3.52,0.0
20051020:0111,0.0,0.0,0.0,9.11,3.24,0.0
20051020:0211,0.0,0.0,0.0,9.16,2.97,0.0
20051020:0311,0.0,0.0,0.0,8.83,2.76,0.0
20051020:0411,0.0,0.0,0.0,8.88,2.83,0.0
20051020:0511,0.0,0.0,0.0,8.86,2.83,0.0
20051020:0611,0.0,0.0,0.0,8.72,2.9,0.0
20051020:0711,0.0,0.0,0.0,9.38,3.03,0.0
20051020:0811,134002.0,87.44,10.8,10.16,4.14,0.0
20051020:0911,774246.0,414.21,17.31,11.0,5.52,0.0
20051020:1011,655930.0,353.01,22.18,11.55,7.03,0.0
20051020:1111,818576.0,438.27,24.96,12.09,6.76,0.0
20051020:1211,154836.0,99.2,25.33,12.46,6.34,0.0
20051020:1311,104896.0,72.31,23.24,12.88,6.69,0.0
20051020:1411,1294854.0,698.83,18.95,12.99,5.93,0.0
20051020:1511,742016.0,406.38,12.87,12.81,5.03,0.0
20051020:1611,343112.0,208.91,5.5,12.33,4.41,0.0
20051020:1711,0.0,0.0,0.0,11.32,3.86,0.0
20051020:1811,0.0,0.0,0.0,10.21,3.31,0.0
20051020:1911,0.0,0.0,0.0,9.64,3.66,0.0
20051020:2011,0.0,0.0,0.0,9.52,3.66,0.0
20051020:2111,0.0,0.0,0.0,9.41,3.45,0.0
20051020:2211,0.0,0.0,0.0,9.4,3.66,0.0
20051020:2311,0.0,0.0,0.0,9.39,3.38,0.0
20051021:0011,0.0,0.0,0.0,9.09,3.31,0.0
20051021:0111,0.0,0.0,0.0,8.92,3.17,0.0
20051021:0211,0.0,0.0,0.0,8.52,2.9,0.0
20051021:0311,0.0,0.0,0.0,8.11,2.97,0.0
20051021:0411,0.0,0.0,0.0,7.97,2.83,0.0
20051021:0511,0.0,0.0,0.0,7.8,2.9,0.0
20051021:0611,0.0,0.0,0.0,7.75,2.9,0.0
20051021:0711,0.0,0.0,0.0,8.34,3.38,0.0
20051021:0811,42702.0,36.16,10.5,8.89,3.52,0.0
20051021:0911,50314.0,40.79,16.99,9.63,3.31,0.0
20051021:1011,82632.0,59.33,21.84,10.02,3.52,0.0
20051021:1111,100650.0,69.53,24.61,10.95,3.66,0.0
20051021:1211,37554.0,33.38,24.97,11.66,3.66,0.0
20051021:1311,63976.0,49.14,22.88,11.82,3.66,0.0
20051021:1411,254562.0,151.77,18.6,12.47,2.62,0.0
20051021:1511,111606.0,76.16,12.54,12.9,2.76,0.0
20051021:1611,59708.0,47.43,5.17,12.76,2.97,0.0
20051021:1711,0.0,0.0,0.0,11.44,2.83,0.0
20051021:1811,0.0,0.0,0.0,11.04,2.28,0.0
20051021:1911,0.0,0.0,0.0,10.56,1.31,0.0
20051021:2011,0.0,0.0,0.0,10.23,0.83,0.0
20051021:2111,0.0,0.0,0.0,10.12,2.0,0.0
20051021:2211,0.0,0.0,0.0,9.72,2.97,0.0
20051021:2311,0.0,0.0,0.0,10.21,3.66,0.0
20051022:0011,0.0,0.0,0.0,10.52,3.93,0.0
20051022:0111,0.0,0.0,0.0,10.69,4.14,0.0
20051022:0211,0.0,0.0,0.0,10.66,4.0,0.0
20051022:0311,0.0,0.0,0.0,10.64,4.0,0.0
20051022:0411,0.0,0.0,0.0,10.5,3.79,0.0
20051022:0511,0.0,0.0,0.0,10.35,3.79,0.0
20051022:0611,0.0,0.0,0.0,10.13,3.31,0.0
20051022:0711,0.0,0.0,0.0,10.47,3.31,0.0
20051022:0811,4422.0,10.2,10.21,10.39,3.17,0.0
20051022:0911,89100.0,63.04,16.68,10.42,3.03,0.0
20051022:1011,82434.0,59.33,21.51,10.37,2.9,0.0
20051022:1111,93918.0,65.82,24.26,10.89,3.38,0.0
20051022:1211,82280.0,59.33,24.61,10.75,2.76,0.0
20051022:1311,70818.0,52.85,22.53,10.63,2.62,0.0
20051022:1411,80630.0,58.41,18.25,10.67,2.48,0.0
20051022:1511,46970.0,38.94,12.21,10.39,2.34,0.0
20051022:1611,27522.0,26.89,4.86,9.98,2.97,0.0
20051022:1711,0.0,0.0,0.0,9.55,3.52,0.0
20051022:1811,0.0,0.0,0.0,9.22,3.45,0.0
20051022:1911,0.0,0.0,0.0,9.22,3.1,0.0
20051022:2011,0.0,0.0,0.0,9.01,2.97,0.0
20051022:2111,0.0,0.0,0.0,8.76,2.9,0.0
20051022:2211,0.0,0.0,0.0,8.6,2.83,0.0
20051022:2311,0.0,0.0,0.0,8.45,2.76,0.0
20051023:0011,0.0,0.0,0.0,8.33,2.55,0.0
20051023:0111,0.0,0.0,0.0,8.28,2.28,0.0
20051023:0211,0.0,0.0,0.0,8.15,1.72,0.0
20051023:0311,0.0,0.0,0.0,8.03,1.38,0.0
20051023:0411,0.0,0.0,0.0,7.93,1.31,0.0
20051023:0511,0.0,0.0,0.0,7.86,1.17,0.0
20051023:0611,0.0,0.0,0.0,7.73,1.03,0.0
20051023:0711,0.0,0.0,0.0,7.9,1.45,0.0
20051023:0811,2508.0,8.34,9.91,8.2,1.59,0.0
20051023:0911,91454.0,63.97,16.36,8.64,1.79,0.0
20051023:1011,116908.0,77.88,21.18,8.99,2.48,0.0
20051023:1111,37994.0,33.38,23.91,9.43,3.1,0.0
20051023:1211,377696.0,213.28,24.26,9.78,2.41,0.0
20051023:1311,87560.0,62.12,22.18,9.91,2.0,0.0
20051023:1411,66022.0,50.06,17.91,10.25,1.52,0.0
20051023:1511,364276.0,208.4,11.88,10.57,1.38,0.0
20051023:1611,186340.0,121.22,4.54,10.21,1.1,0.0
20051023:1711,0.0,0.0,0.0,9.39,1.79,0.0
20051023:1811,0.0,0.0,0.0,8.92,1.93,0.0
20051023:1911,0.0,0.0,0.0,9.37,0.48,0.0
20051023:2011,0.0,0.0,0.0,8.92,0.69,0.0
20051023:2111,0.0,0.0,0.0,7.82,1.03,0.0
20051023:2211,0.0,0.0,0.0,6.15,1.86,0.0
20051023:2311,0.0,0.0,0.0,6.04,1.93,0.0
20051024:0011,0.0,0.0,0.0,6.55,2.07,0.0
20051024:0111,0.0,0.0,0.0,7.3,2.55,0.0
20051024:0211,0.0,0.0,0.0,8.18,2.97,0.0
20051024:0311,0.0,0.0,0.0,8.72,3.59,0.0
20051024:0411,0.0,0.0,0.0,9.24,4.21,0.0
20051024:0511,0.0,0.0,0.0,9.79,4.9,0.0
20051024:0611,0.0,0.0,0.0,10.26,5.45,0.0
20051024:0711,0.0,0.0,0.0,10.52,6.0,0.0
20051024:0811,11286.0,15.76,9.62,10.56,6.07,0.0
20051024:0911,43890.0,37.08,16.05,10.55,5.24,0.0
20051024:1011,57948.0,45.43,20.84,10.79,4.62,0.0
20051024:1111,193094.0,119.26,23.56,11.82,4.48,0.0
20051024:1211,52360.0,42.65,23.91,13.84,5.59,0.0
20051024:1311,130548.0,87.15,21.83,15.23,6.07,0.0
20051024:1411,133628.0,89.0,17.58,15.68,5.79,0.0
20051024:1511,68992.0,52.85,11.56,16.07,5.79,0.0
20051024:1611,18458.0,21.32,4.23,16.25,5.93,0.0
20051024:1711,0.0,0.0,0.0,16.27,5.72,0.0
20051024:1811,0.0,0.0,0.0,16.07,5.59,0.0
20051024:1911,0.0,0.0,0.0,15.68,5.38,0.0
20051024:2011,0.0,0.0,0.0,15.48,5.31,0.0
20051024:2111,0.0,0.0,0.0,15.27,5.03,0.0
20051024:2211,0.0,0.0,0.0,15.01,5.31,0.0
20051024:2311,0.0,0.0,0.0,14.67,4.34,0.0
20051025:0011,0.0,0.0,0.0,14.0,2.97,0.0
20051025:0111,0.0,0.0,0.0,13.33,1.1,0.0
20051025:0211,0.0,0.0,0.0,13.09,1.72,0.0
20051025:0311,0.0,0.0,0.0,13.04,3.24,0.0
20051025:0411,0.0,0.0,0.0,12.53,5.66,0.0
20051025:0511,0.0,0.0,0.0,12.11,6.48,0.0
20051025:0611,0.0,0.0,0.0,11.86,6.62,0.0
20051025:0711,0.0,0.0,0.0,11.1,5.72,0.0
20051025:0811,19008.0,21.32,9.32,11.15,5.72,0.0
20051025:0911,45210.0,38.01,15.74,11.55,6.14,0.0
20051025:1011,24420.0,25.03,20.51,11.97,7.1,0.0
20051025:1111,348546.0,198.59,23.22,12.16,7.45,0.0
20051025:1211,160204.0,101.98,23.56,12.43,7.52,0.0
20051025:1311,284196.0,166.38,21.49,12.75,7.52,0.0
20051025:1411,567050.0,310.1,17.24,12.97,7.52,0.0
20051025:1511,139634.0,90.99,11.24,12.6,7.1,0.0
20051025:1611,369556.0,226.45,3.93,12.34,7.03,0.0
20051025:1711,0.0,0.0,0.0,11.89,7.52,0.0
20051025:1811,0.0,0.0,0.0,11.92,7.93,0.0
20051025:1911,0.0,0.0,0.0,11.91,8.28,0.0
20051025:2011,0.0,0.0,0.0,11.96,8.69,0.0
20051025:2111,0.0,0.0,0.0,12.17,8.41,0.0
20051025:2211,0.0,0.0,0.0,11.92,8.14,0.0
20051025:2311,0.0,0.0,0.0,11.84,7.45,0.0
20051026:0011,0.0,0.0,0.0,11.73,6.69,0.0
20051026:0111,0.0,0.0,0.0,11.52,6.0,0.0
20051026:0211,0.0,0.0,0.0,11.44,5.45,0.0
20051026:0311,0.0,0.0,0.0,11.59,5.1,0.0
20051026:0411,0.0,0.0,0.0,11.7,4.76,0.0
20051026:0511,0.0,0.0,0.0,11.9,4.41,0.0
20051026:0611,0.0,0.0,0.0,11.87,4.21,0.0
20051026:0711,0.0,0.0,0.0,11.55,3.79,0.0
20051026:0811,291918.0,172.21,9.03,11.79,3.72,0.0
20051026:0911,717750.0,390.7,15.43,12.68,3.45,0.0
20051026:1011,399212.0,226.24,20.19,13.85,4.41,0.0
20051026:1111,481470.0,269.49,22.88,14.68,5.17,0.0
20051026:1211,77352.0,57.48,23.21,15.1,4.97,0.0
20051026:1311,61402.0,48.21,21.15,14.98,4.62,0.0
20051026:1411,25476.0,25.96,16.92,14.41,4.28,0.0
20051026:1511,104214.0,72.38,10.92,14.29,4.55,0.0
20051026:1611,6380.0,12.05,3.63,14.51,4.41,0.0
20051026:1711,0.0,0.0,0.0,14.81,4.34,0.0
20051026:1811,0.0,0.0,0.0,15.4,4.28,0.0
20051026:1911,0.0,0.0,0.0,15.55,4.97,0.0
20051026:2011,0.0,0.0,0.0,16.07,5.1,0.0
20051026:2111,0.0,0.0,0.0,16.05,5.1,0.0
20051026:2211,0.0,0.0,0.0,15.55,4.9,0.0
20051026:2311,0.0,0.0,0.0,14.87,4.76,0.0
20051027:0011,0.0,0.0,0.0,14.37,4.83,0.0
20051027:0111,0.0,0.0,0.0,14.24,5.1,0.0
20051027:0211,0.0,0.0,0.0,14.65,5.31,0.0
20051027:0311,0.0,0.0,0.0,15.19,5.45,0.0
20051027:0411,0.0,0.0,0.0,15.25,5.1,0.0
20051027:0511,0.0,0.0,0.0,14.91,4.69,0.0
20051027:0611,0.0,0.0,0.0,14.21,4.55,0.0
20051027:0711,0.0,0.0,0.0,13.72,4.62,0.0
20051027:0811,49918.0,41.22,8.74,13.6,4.69,0.0
20051027:0911,801174.0,435.52,15.12,14.28,4.97,0.0
20051027:1011,1005598.0,546.89,19.86,15.34,4.9,0.0
20051027:1111,1217150.0,664.84,22.54,16.44,5.79,0.0
20051027:1211,1391852.0,764.92,22.87,17.63,6.69,0.0
20051027:1311,1280202.0,704.94,20.81,18.33,6.55,0.0
20051027:1411,1018424.0,560.87,16.59,18.52,6.62,0.0
20051027:1511,736582.0,414.1,10.61,18.27,5.72,0.0
20051027:1611,289344.0,186.68,3.33,17.58,5.45,0.0
20051027:1711,0.0,0.0,0.0,16.58,5.72,0.0
20051027:1811,0.0,0.0,0.0,16.12,6.14,0.0
20051027:1911,0.0,0.0,0.0,15.74,6.41,0.0
20051027:2011,0.0,0.0,0.0,15.46,6.21,0.0
20051027:2111,0.0,0.0,0.0,15.05,5.93,0.0
20051027:2211,0.0,0.0,0.0,14.68,5.45,0.0
20051027:2311,0.0,0.0,0.0,14.3,5.45,0.0
20051028:0011,0.0,0.0,0.0,14.27,5.45,0.0
20051028:0111,0.0,0.0,0.0,14.57,5.31,0.0
20051028:0211,0.0,0.0,0.0,14.58,5.17,0.0
20051028:0311,0.0,0.0,0.0,14.69,5.1,0.0
20051028:0411,0.0,0.0,0.0,14.88,5.17,0.0
20051028:0511,0.0,0.0,0.0,14.93,5.24,0.0
20051028:0611,0.0,0.0,0.0,14.96,5.31,0.0
20051028:0711,0.0,0.0,0.0,15.6,5.45,0.0
20051028:0811,55682.0,45.02,8.45,15.68,5.72,0.0
20051028:0911,70664.0,53.77,14.81,15.9,6.21,0.0
20051028:1011,136356.0,90.68,19.54,16.47,6.34,0.0
20051028:1111,680724.0,374.19,22.21,17.17,8.0,0.0
20051028:1211,297484.0,176.48,22.53,17.38,8.0,0.0
20051028:1311,260348.0,157.09,20.48,17.3,7.24,0.0
20051028:1411,84634.0,62.12,16.27,17.34,7.66,0.0
20051028:1511,178684.0,113.72,10.31,16.9,7.31,0.0
20051028:1611,117920.0,85.12,3.04,16.15,6.9,0.0
20051028:1711,0.0,0.0,0.0,15.26,5.93,0.0
20051028:1811,0.0,0.0,0.0,14.96,5.66,0.0
20051028:1911,0.0,0.0,0.0,14.03,5.24,0.0
20051028:2011,0.0,0.0,0.0,13.34,5.03,0.0
20051028:2111,0.0,0.0,0.0,12.92,4.69,0.0
20051028:2211,0.0,0.0,0.0,12.53,4.34,0.0
20051028:2311,0.0,0.0,0.0,12.15,4.14,0.0
20051029:0011,0.0,0.0,0.0,11.78,3.79,0.0
20051029:0111,0.0,0.0,0.0,11.4,3.38,0.0
20051029:0211,0.0,0.0,0.0,10.96,3.03,0.0
20051029:0311,0.0,0.0,0.0,10.7,2.9,0.0
20051029:0411,0.0,0.0,0.0,10.37,2.9,0.0
20051029:0511,0.0,0.0,0.0,10.12,3.03,0.0
20051029:0611,0.0,0.0,0.0,9.94,3.24,0.0
20051029:0711,0.0,0.0,0.0,10.15,3.52,0.0
20051029:0811,162096.0,103.16,8.16,10.75,3.86,0.0
20051029:0911,512930.0,281.72,14.51,12.0,5.1,0.0
20051029:1011,292622.0,170.49,19.22,12.77,5.31,0.0
20051029:1111,106128.0,73.24,21.88,13.7,6.21,0.0
20051029:1211,280500.0,165.8,22.2,14.49,6.48,0.0
20051029:1311,350636.0,202.4,20.15,15.18,5.93,0.0
20051029:1411,1042646.0,567.69,15.95,15.55,5.93,0.0
20051029:1511,312202.0,183.55,10.0,15.31,6.14,0.0
20051029:1611,96954.0,72.35,2.75,14.78,6.14,0.0
20051029:1711,0.0,0.0,0.0,14.5,6.48,0.0
20051029:1811,0.0,0.0,0.0,14.73,6.55,0.0
20051029:1911,0.0,0.0,0.0,14.46,6.97,0.0
20051029:2011,0.0,0.0,0.0,14.85,6.9,0.0
20051029:2111,0.0,0.0,0.0,14.95,6.97,0.0
20051029:2211,0.0,0.0,0.0,14.98,7.1,0.0
20051029:2311,0.0,0.0,0.0,15.18,7.45,0.0
20051030:0011,0.0,0.0,0.0,15.55,7.86,0.0
20051030:0111,0.0,0.0,0.0,15.93,7.79,0.0
20051030:0211,0.0,0.0,0.0,16.11,7.52,0.0
20051030:0311,0.0,0.0,0.0,16.02,7.1,0.0
20051030:0411,0.0,0.0,0.0,15.65,6.62,0.0
20051030:0511,0.0,0.0,0.0,15.12,6.34,0.0
20051030:0611,0.0,0.0,0.0,14.87,6.21,0.0
20051030:0711,0.0,0.0,0.0,15.54,6.48,0.0
20051030:0811,3256.0,9.27,7.87,15.64,7.03,0.0
20051030:0911,59532.0,47.28,14.2,16.13,7.66,0.0
20051030:1011,289014.0,171.08,18.9,16.83,7.59,0.0
20051030:1111,282590.0,168.66,21.55,17.44,7.1,0.0
20051030:1211,99352.0,70.46,21.87,17.33,7.86,0.0
20051030:1311,267982.0,160.47,19.83,16.5,6.83,0.0
20051030:1411,185350.0,117.0,15.64,16.61,6.55,0.0
20051030:1511,619674.0,347.85,9.71,16.75,6.34,0.0
20051030:1611,13332.0,17.62,2.46,16.16,6.0,0.0
20051030:1711,0.0,0.0,0.0,15.36,5.72,0.0
20051030:1811,0.0,0.0,0.0,14.75,5.86,0.0
20051030:1911,0.0,0.0,0.0,14.42,6.07,0.0
20051030:2011,0.0,0.0,0.0,14.01,6.55,0.0
20051030:2111,0.0,0.0,0.0,13.68,6.9,0.0
20051030:2211,0.0,0.0,0.0,13.54,7.03,0.0
20051030:2311,0.0,0.0,0.0,13.35,6.62,0.0
20051031:0011,0.0,0.0,0.0,12.87,6.07,0.0
20051031:0111,0.0,0.0,0.0,12.45,5.38,0.0
20051031:0211,0.0,0.0,0.0,11.85,4.55,0.0
20051031:0311,0.0,0.0,0.0,11.46,4.14,0.0
20051031:0411,0.0,0.0,0.0,11.06,3.93,0.0
20051031:0511,0.0,0.0,0.0,10.64,3.79,0.0
20051031:0611,0.0,0.0,0.0,10.37,3.86,0.0
20051031:0711,0.0,0.0,0.0,9.92,3.72,0.0
20051031:0811,57552.0,45.28,7.59,10.12,3.86,0.0
20051031:0911,136378.0,88.56,13.9,10.86,3.59,0.0
20051031:1011,199870.0,122.46,18.58,11.85,4.14,0.0
20051031:1111,305272.0,177.49,21.22,12.7,4.21,0.0
20051031:1211,364166.0,208.38,21.54,13.38,4.21,0.0
20051031:1311,349756.0,201.16,19.51,14.06,5.1,0.0
20051031:1411,151140.0,97.8,15.34,14.11,5.1,0.0
20051031:1511,84392.0,61.2,9.42,13.92,4.83,0.0
20051031:1611,3322.0,9.27,2.19,13.39,4.9,0.0
20051031:1711,0.0,0.0,0.0,12.66,4.97,0.0
20051031:1811,0.0,0.0,0.0,12.19,5.17,0.0
20051031:1911,0.0,0.0,0.0,12.13,5.38,0.0
20051031:2011,0.0,0.0,0.0,12.29,5.31,0.0
20051031:2111,0.0,0.0,0.0,12.38,4.97,0.0
20051031:2211,0.0,0.0,0.0,11.85,4.41,0.0
20051031:2311,0.0,0.0,0.0,11.5,3.86,0.0
20051101:0011,0.0,0.0,0.0,10.76,3.45,0.0
20051101:0111,0.0,0.0,0.0,10.28,3.31,0.0
20051101:0211,0.0,0.0,0.0,10.25,3.38,0.0
20051101:0311,0.0,0.0,0.0,10.48,3.24,0.0
20051101:0411,0.0,0.0,0.0,10.49,3.03,0.0
20051101:0511,0.0,0.0,0.0,10.24,3.03,0.0
20051101:0611,0.0,0.0,0.0,9.74,2.97,0.0
20051101:0711,0.0,0.0,0.0,9.09,2.9,0.0
20051101:0811,169334.0,106.67,7.3,9.13,2.97,0.0
20051101:0911,548328.0,298.31,13.6,9.8,3.45,0.0
20051101:1011,1081410.0,579.13,18.27,10.58,3.66,0.0
20051101:1111,80586.0,58.41,20.9,11.14,5.03,0.0
20051101:1211,564410.0,307.73,21.22,11.52,5.31,0.0
20051101:1311,683936.0,368.93,19.19,11.78,5.66,0.0
20051101:1411,512270.0,281.56,15.03,11.73,5.31,0.0
20051101:1511,846384.0,463.35,9.13,11.37,4.28,0.0
20051101:1611,17710.0,20.4,1.91,10.53,3.72,0.0
20051101:1711,0.0,0.0,0.0,9.14,3.17,0.0
20051101:1811,0.0,0.0,0.0,8.18,3.24,0.0
20051101:1911,0.0,0.0,0.0,7.63,3.45,0.0
20051101:2011,0.0,0.0,0.0,7.27,3.45,0.0
20051101:2111,0.0,0.0,0.0,7.18,3.45,0.0
20051101:2211,0.0,0.0,0.0,6.93,3.59,0.0
20051101:2311,0.0,0.0,0.0,6.94,3.79,0.0
20051102:0011,0.0,0.0,0.0,7.44,4.34,0.0
20051102:0111,0.0,0.0,0.0,7.95,4.69,0.0
20051102:0211,0.0,0.0,0.0,8.25,4.97,0.0
20051102:0311,0.0,0.0,0.0,8.83,5.72,0.0
20051102:0411,0.0,0.0,0.0,9.49,6.62,0.0
20051102:0511,0.0,0.0,0.0,9.98,6.83,0.0
20051102:0611,0.0,0.0,0.0,10.27,5.38,0.0
20051102:0711,0.0,0.0,0.0,10.78,5.24,0.0
20051102:0811,27808.0,27.27,7.02,11.63,4.69,0.0
20051102:0911,116424.0,78.41,13.31,12.81,4.83,0.0
20051102:1011,873246.0,472.87,17.96,14.3,4.9,0.0
20051102:1111,61226.0,48.21,20.58,15.62,5.17,0.0
20051102:1211,406208.0,231.74,20.9,16.27,6.55,0.0
20051102:1311,611996.0,339.26,18.88,16.54,5.45,0.0
20051102:1411,1146684.0,627.2,14.74,16.71,6.48,0.0
20051102:1511,53130.0,43.57,8.84,16.69,5.93,0.0
20051102:1611,0.0,3.71,1.64,15.8,4.97,0.0
20051102:1711,0.0,0.0,0.0,15.2,4.76,0.0
20051102:1811,0.0,0.0,0.0,14.65,4.62,0.0
20051102:1911,0.0,0.0,0.0,14.27,4.76,0.0
20051102:2011,0.0,0.0,0.0,14.02,4.69,0.0
20051102:2111,0.0,0.0,0.0,13.64,4.62,0.0
20051102:2211,0.0,0.0,0.0,13.57,5.17,0.0
20051102:2311,0.0,0.0,0.0,13.38,5.31,0.0
20051103:0011,0.0,0.0,0.0,13.35,5.03,0.0
20051103:0111,0.0,0.0,0.0,13.04,5.1,0.0
20051103:0211,0.0,0.0,0.0,12.72,5.59,0.0
20051103:0311,0.0,0.0,0.0,12.54,5.86,0.0
20051103:0411,0.0,0.0,0.0,12.92,6.14,0.0
20051103:0511,0.0,0.0,0.0,12.89,6.14,0.0
20051103:0611,0.0,0.0,0.0,12.81,6.34,0.0
20051103:0711,0.0,0.0,0.0,12.55,6.28,0.0
20051103:0811,0.0,4.64,6.74,12.55,6.69,0.0
20051103:0911,123046.0,81.89,13.01,12.91,7.03,0.0
20051103:1011,142890.0,92.85,17.65,13.18,7.59,0.0
20051103:1111,54054.0,43.57,20.27,13.5,7.31,0.0
20051103:1211,41514.0,36.16,20.59,14.4,7.03,0.0
20051103:1311,29678.0,28.74,18.57,14.75,6.9,0.0
20051103:1411,100430.0,70.46,14.44,15.09,6.76,0.0
20051103:1511,559966.0,313.72,8.57,15.08,6.9,0.0
20051103:1611,7480.0,12.98,1.38,14.66,6.97,0.0
20051103:1711,0.0,0.0,0.0,14.15,7.31,0.0
20051103:1811,0.0,0.0,0.0,13.64,7.03,0.0
20051103:1911,0.0,0.0,0.0,13.44,6.48,0.0
20051103:2011,0.0,0.0,0.0,13.52,6.14,0.0
20051103:2111,0.0,0.0,0.0,13.32,6.07,0.0
20051103:2211,0.0,0.0,0.0,12.92,6.41,0.0
20051103:2311,0.0,0.0,0.0,12.47,7.24,0.0
20051104:0011,0.0,0.0,0.0,11.73,7.38,0.0
20051104:0111,0.0,0.0,0.0,11.31,7.17,0.0
20051104:0211,0.0,0.0,0.0,11.04,7.03,0.0
20051104:0311,0.0,0.0,0.0,10.8,6.55,0.0
20051104:0411,0.0,0.0,0.0,10.37,6.21,0.0
20051104:0511,0.0,0.0,0.0,9.99,6.07,0.0
20051104:0611,0.0,0.0,0.0,9.54,5.93,0.0
20051104:0711,0.0,0.0,0.0,9.63,5.72,0.0
20051104:0811,0.0,3.71,6.46,9.39,5.72,0.0
20051104:0911,7766.0,12.98,12.72,9.32,5.79,0.0
20051104:1011,77968.0,56.55,17.35,9.43,5.59,0.0
20051104:1111,157080.0,99.17,19.96,9.49,5.24,0.0
20051104:1211,165264.0,103.8,20.27,10.08,4.28,0.0
20051104:1311,199870.0,122.01,18.27,10.74,4.41,0.0
20051104:1411,176748.0,109.96,14.15,11.14,5.03,0.0
20051104:1511,13750.0,17.62,8.29,11.11,5.38,0.0
20051104:1611,4400.0,10.2,1.12,10.77,5.45,0.0
20051104:1711,0.0,0.0,0.0,10.14,5.45,0.0
20051104:1811,0.0,0.0,0.0,9.65,5.24,0.0
20051104:1911,0.0,0.0,0.0,8.91,5.45,0.0
20051104:2011,0.0,0.0,0.0,8.8,5.1,0.0
20051104:2111,0.0,0.0,0.0,8.55,4.9,0.0
20051104:2211,0.0,0.0,0.0,8.3,4.76,0.0
20051104:2311,0.0,0.0,0.0,7.97,4.55,0.0
20051105:0011,0.0,0.0,0.0,7.91,4.48,0.0
20051105:0111,0.0,0.0,0.0,7.87,4.28,0.0
20051105:0211,0.0,0.0,0.0,7.93,4.0,0.0
20051105:0311,0.0,0.0,0.0,7.93,3.79,0.0
20051105:0411,0.0,0.0,0.0,7.6,3.52,0.0
20051105:0511,0.0,0.0,0.0,7.42,3.45,0.0
20051105:0611,0.0,0.0,0.0,7.41,3.45,0.0
20051105:0711,0.0,0.0,0.0,7.58,3.45,0.0
20051105:0811,2508.0,8.34,6.19,7.68,3.52,0.0
20051105:0911,680460.0,363.89,12.43,8.32,3.52,0.0
20051105:1011,723624.0,386.04,17.05,9.17,3.86,0.0
20051105:1111,66220.0,50.06,19.65,10.0,4.34,0.0
20051105:1211,248930.0,147.16,19.97,10.61,4.76,0.0
20051105:1311,733568.0,393.91,17.97,10.68,4.41,0.0
20051105:1411,265892.0,155.78,13.87,11.01,4.41,0.0
20051105:1511,357786.0,204.47,8.03,11.31,5.66,0.0
20051105:1611,5434.0,11.13,0.87,11.78,5.38,0.0
20051105:1711,0.0,0.0,0.0,12.06,5.03,0.0
20051105:1811,0.0,0.0,0.0,12.13,4.69,0.0
20051105:1911,0.0,0.0,0.0,12.51,4.62,0.0
20051105:2011,0.0,0.0,0.0,12.53,4.21,0.0
20051105:2111,0.0,0.0,0.0,12.63,4.14,0.0
20051105:2211,0.0,0.0,0.0,12.73,4.28,0.0
20051105:2311,0.0,0.0,0.0,12.79,4.97,0.0
20051106:0011,0.0,0.0,0.0,13.16,5.86,0.0
20051106:0111,0.0,0.0,0.0,13.44,6.34,0.0
20051106:0211,0.0,0.0,0.0,13.52,6.41,0.0
20051106:0311,0.0,0.0,0.0,13.5,6.97,0.0
20051106:0411,0.0,0.0,0.0,13.7,7.59,0.0
20051106:0511,0.0,0.0,0.0,13.75,7.66,0.0
20051106:0611,0.0,0.0,0.0,13.68,7.59,0.0
20051106:0711,0.0,0.0,0.0,13.9,7.79,0.0
20051106:0811,3300.0,9.27,5.91,14.0,8.14,0.0
20051106:0911,6402.0,12.05,12.15,14.05,8.41,0.0
20051106:1011,82896.0,60.26,16.75,13.81,8.62,0.0
20051106:1111,65054.0,50.06,19.35,13.78,8.07,0.0
20051106:1211,57398.0,45.43,19.67,12.73,6.69,0.0
20051106:1311,182578.0,113.72,17.68,12.5,5.66,0.0
20051106:1411,375166.0,212.26,13.59,12.38,5.24,0.0
20051106:1511,382140.0,218.17,7.76,12.09,4.83,0.0
20051106:1611,1958.0,7.87,0.62,11.29,4.41,0.0
20051106:1711,0.0,0.0,0.0,10.43,4.28,0.0
20051106:1811,0.0,0.0,0.0,9.97,4.21,0.0
20051106:1911,0.0,0.0,0.0,9.4,4.55,0.0
20051106:2011,0.0,0.0,0.0,9.0,4.48,0.0
20051106:2111,0.0,0.0,0.0,8.61,4.55,0.0
20051106:2211,0.0,0.0,0.0,8.37,4.48,0.0
20051106:2311,0.0,0.0,0.0,8.25,4.55,0.0
20051107:0011,0.0,0.0,0.0,7.98,4.83,0.0
20051107:0111,0.0,0.0,0.0,7.89,5.03,0.0
20051107:0211,0.0,0.0,0.0,7.99,5.24,0.0
20051107:0311,0.0,0.0,0.0,8.07,5.31,0.0
20051107:0411,0.0,0.0,0.0,8.46,5.24,0.0
20051107:0511,0.0,0.0,0.0,8.55,4.97,0.0
20051107:0611,0.0,0.0,0.0,8.12,4.83,0.0
20051107:0711,0.0,0.0,0.0,7.83,4.83,0.0
20051107:0811,149248.0,95.91,5.64,7.8,4.76,0.0
