Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2500.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20051009:1111,675125.0,324.67,28.95,11.88,5.38,0.0
20051009:1211,494650.0,244.79,29.44,12.98,6.14,0.0
20051009:1311,1178275.0,557.83,27.35,13.5,6.62,0.0
20051009:1411,803100.0,384.46,22.96,13.76,6.62,0.0
20051009:1511,276650.0,146.47,16.75,13.86,5.66,0.0
20051009:1611,70275.0,48.21,9.25,13.68,5.59,0.0
20051009:1711,15450.0,17.62,0.94,13.03,5.52,0.0
20051009:1811,0.0,0.0,0.0,12.43,5.59,0.0
20051009:1911,0.0,0.0,0.0,11.81,5.93,0.0
20051009:2011,0.0,0.0,0.0,11.49,6.07,0.0
20051009:2111,0.0,0.0,0.0,11.15,6.07,0.0
20051009:2211,0.0,0.0,0.0,10.92,5.93,0.0
20051009:2311,0.0,0.0,0.0,10.53,5.72,0.0
20051010:0011,0.0,0.0,0.0,10.11,5.45,0.0
20051010:0111,0.0,0.0,0.0,9.55,5.38,0.0
20051010:0211,0.0,0.0,0.0,9.12,5.31,0.0
20051010:0311,0.0,0.0,0.0,8.82,5.1,0.0
20051010:0411,0.0,0.0,0.0,8.79,5.03,0.0
20051010:0511,0.0,0.0,0.0,8.93,4.9,0.0
20051010:0611,0.0,0.0,0.0,9.0,4.76,0.0
20051010:0711,73800.0,53.34,5.94,9.31,5.17,0.0
20051010:0811,447525.0,222.44,13.78,10.52,4.97,0.0
20051010:0911,395550.0,198.4,20.51,12.07,5.66,0.0
20051010:1011,569300.0,278.45,25.61,13.94,6.28,0.0
20051010:1111,1700950.0,817.7,28.58,15.74,6.69,0.0
20051010:1211,1710450.0,828.78,29.06,17.4,6.97,0.0
20051010:1311,1297075.0,626.69,26.97,18.97,8.07,0.0
20051010:1411,568450.0,284.82,22.58,19.41,7.1,0.0
20051010:1511,421000.0,217.39,16.39,19.58,6.41,0.0
20051010:1611,14875.0,17.62,8.9,19.16,5.72,0.0
20051010:1711,12175.0,15.74,0.59,18.23,5.38,0.0
20051010:1811,0.0,0.0,0.0,17.23,5.1,0.0
20051010:1911,0.0,0.0,0.0,16.77,5.24,0.0
20051010:2011,0.0,0.0,0.0,16.33,5.31,0.0
20051010:2111,0.0,0.0,0.0,15.73,5.45,0.0
20051010:2211,0.0,0.0,0.0,15.43,5.66,0.0
20051010:2311,0.0,0.0,0.0,14.65,5.03,0.0
20051011:0011,0.0,0.0,0.0,13.96,4.55,0.0
20051011:0111,0.0,0.0,0.0,13.43,4.28,0.0
20051011:0211,0.0,0.0,0.0,13.14,4.14,0.0
20051011:0311,0.0,0.0,0.0,13.01,4.14,0.0
20051011:0411,0.0,0.0,0.0,13.1,4.0,0.0
20051011:0511,0.0,0.0,0.0,13.16,3.72,0.0
20051011:0611,0.0,0.0,0.0,13.14,3.52,0.0
20051011:0711,2700.0,8.34,5.66,13.68,3.86,0.0
20051011:0811,351775.0,182.57,13.48,14.71,3.86,0.0
20051011:0911,391350.0,200.09,20.19,15.97,4.48,0.0
20051011:1011,330650.0,173.4,25.26,17.1,5.93,0.0
20051011:1111,392125.0,202.66,28.21,17.73,5.38,0.0
20051011:1211,230700.0,127.94,28.67,18.34,5.03,0.0
20051011:1311,511425.0,258.93,26.58,18.52,4.48,0.0
20051011:1411,342700.0,180.82,22.21,19.03,4.48,0.0
20051011:1511,312425.0,166.6,16.02,19.11,4.97,0.0
20051011:1611,331900.0,181.38,8.55,18.87,5.03,0.0
20051011:1711,1150.0,7.0,0.25,18.44,5.24,0.0
20051011:1811,0.0,0.0,0.0,18.01,5.31,0.0
20051011:1911,0.0,0.0,0.0,17.3,4.97,0.0
20051011:2011,0.0,0.0,0.0,17.29,5.59,0.0
20051011:2111,0.0,0.0,0.0,16.91,5.93,0.0
20051011:2211,0.0,0.0,0.0,16.41,6.07,0.0
20051011:2311,0.0,0.0,0.0,16.22,6.07,0.0
20051012:0011,0.0,0.0,0.0,16.09,6.07,0.0
20051012:0111,0.0,0.0,0.0,16.13,5.59,0.0
20051012:0211,0.0,0.0,0.0,16.24,4.97,0.0
20051012:0311,0.0,0.0,0.0,16.21,4.41,0.0
20051012:0411,0.0,0.0,0.0,16.18,4.07,0.0
20051012:0511,0.0,0.0,0.0,16.17,4.07,0.0
20051012:0611,0.0,0.0,0.0,16.17,4.14,0.0
20051012:0711,20625.0,22.29,5.38,16.43,5.17,0.0
20051012:0811,209400.0,116.88,13.18,16.58,5.1,0.0
20051012:0911,272700.0,146.18,19.86,17.0,5.52,0.0
20051012:1011,305900.0,162.56,24.92,17.68,4.83,0.0
20051012:1111,168700.0,98.27,27.85,18.54,5.17,0.0
20051012:1211,174250.0,101.05,28.29,18.84,5.59,0.0
20051012:1311,185575.0,106.62,26.2,18.96,5.1,0.0
20051012:1411,603275.0,301.49,21.84,18.97,4.9,0.0
20051012:1511,388025.0,201.45,15.66,17.96,3.66,0.0
20051012:1611,63500.0,45.43,8.19,17.6,2.97,0.0
20051012:1711,0.0,0.0,-0.09,16.63,2.07,0.0
20051012:1811,0.0,0.0,0.0,15.67,1.86,0.0
20051012:1911,0.0,0.0,0.0,15.69,1.66,0.0
20051012:2011,0.0,0.0,0.0,15.32,1.79,0.0
20051012:2111,0.0,0.0,0.0,14.85,2.34,0.0
20051012:2211,0.0,0.0,0.0,14.11,2.69,0.0
20051012:2311,0.0,0.0,0.0,13.47,2.69,0.0
20051013:0011,0.0,0.0,0.0,12.95,2.62,0.0
20051013:0111,0.0,0.0,0.0,12.51,2.69,0.0
20051013:0211,0.0,0.0,0.0,12.12,2.62,0.0
20051013:0311,0.0,0.0,0.0,11.75,2.62,0.0
20051013:0411,0.0,0.0,0.0,11.37,2.62,0.0
20051013:0511,0.0,0.0,0.0,11.07,2.76,0.0
20051013:0611,0.0,0.0,0.0,10.78,2.9,0.0
20051013:0711,15825.0,18.55,5.1,10.66,2.69,0.0
20051013:0811,26275.0,24.1,12.88,11.07,2.83,0.0
20051013:0911,236175.0,126.78,19.54,11.55,2.9,0.0
20051013:1011,1387675.0,662.33,24.57,11.95,3.45,0.0
20051013:1111,517275.0,255.09,27.48,12.99,4.83,0.0
20051013:1211,103700.0,64.9,27.92,13.21,4.55,0.0
20051013:1311,422475.0,212.61,25.82,12.95,4.21,0.0
20051013:1411,181225.0,101.98,21.46,12.77,3.86,0.0
20051013:1511,251575.0,134.48,15.3,12.63,3.79,0.0
20051013:1611,145025.0,85.84,7.85,12.3,3.45,0.0
20051013:1711,0.0,0.0,-0.43,11.62,2.83,0.0
20051013:1811,0.0,0.0,0.0,10.8,2.55,0.0
20051013:1911,0.0,0.0,0.0,10.27,2.28,0.0
20051013:2011,0.0,0.0,0.0,9.54,2.14,0.0
20051013:2111,0.0,0.0,0.0,8.97,2.14,0.0
20051013:2211,0.0,0.0,0.0,8.22,2.14,0.0
20051013:2311,0.0,0.0,0.0,7.68,1.93,0.0
20051014:0011,0.0,0.0,0.0,7.05,2.0,0.0
20051014:0111,0.0,0.0,0.0,6.3,2.21,0.0
20051014:0211,0.0,0.0,0.0,6.07,0.0,0.0
20051014:0311,0.0,0.0,0.0,5.91,0.0,0.0
20051014:0411,0.0,0.0,0.0,5.39,2.0,0.0
20051014:0511,0.0,0.0,0.0,5.8,1.59,0.0
20051014:0611,0.0,0.0,0.0,5.86,1.72,0.0
20051014:0711,850.0,6.49,4.82,6.73,1.66,0.0
20051014:0811,230650.0,123.34,12.59,8.26,1.17,0.0
20051014:0911,252375.0,133.72,19.22,10.12,1.38,0.0
20051014:1011,168825.0,95.49,24.23,10.98,3.17,0.0
20051014:1111,190300.0,105.69,27.11,11.36,3.38,0.0
20051014:1211,168300.0,95.49,27.54,11.67,3.38,0.0
20051014:1311,221450.0,120.52,25.45,12.03,3.38,0.0
20051014:1411,185550.0,103.84,21.1,12.18,3.24,0.0
20051014:1511,166875.0,95.03,14.95,12.3,3.17,0.0
20051014:1611,160725.0,93.77,7.5,12.17,2.62,0.0
20051014:1711,0.0,0.0,-0.77,11.27,2.0,0.0
20051014:1811,0.0,0.0,0.0,10.22,2.28,0.0
20051014:1911,0.0,0.0,0.0,10.71,2.55,0.0
20051014:2011,0.0,0.0,0.0,10.64,2.62,0.0
20051014:2111,0.0,0.0,0.0,10.55,2.62,0.0
20051014:2211,0.0,0.0,0.0,10.8,2.69,0.0
20051014:2311,0.0,0.0,0.0,10.67,2.62,0.0
20051015:0011,0.0,0.0,0.0,10.97,2.69,0.0
20051015:0111,0.0,0.0,0.0,11.05,2.69,0.0
20051015:0211,0.0,0.0,0.0,11.05,2.55,0.0
20051015:0311,0.0,0.0,0.0,11.27,2.41,0.0
20051015:0411,0.0,0.0,0.0,11.24,2.34,0.0
20051015:0511,0.0,0.0,0.0,11.43,2.14,0.0
20051015:0611,0.0,0.0,0.0,11.54,2.21,0.0
20051015:0711,22150.0,23.59,4.53,11.59,2.21,0.0
20051015:0811,110275.0,68.02,12.29,12.4,2.21,0.0
20051015:0911,171175.0,97.45,18.9,13.54,3.59,0.0
20051015:1011,329025.0,171.2,23.88,14.63,3.79,0.0
20051015:1111,367650.0,189.84,26.75,15.58,4.28,0.0
20051015:1211,197450.0,111.25,27.16,16.49,4.41,0.0
20051015:1311,715975.0,351.26,25.07,17.0,4.76,0.0
20051015:1411,618775.0,306.58,20.73,17.35,4.69,0.0
20051015:1511,277575.0,149.06,14.59,17.09,4.41,0.0
20051015:1611,184550.0,107.53,7.16,16.33,4.0,0.0
20051015:1711,0.0,0.0,-1.11,14.88,3.59,0.0
20051015:1811,0.0,0.0,0.0,13.49,3.52,0.0
20051015:1911,0.0,0.0,0.0,12.59,3.17,0.0
20051015:2011,0.0,0.0,0.0,12.2,3.03,0.0
20051015:2111,0.0,0.0,0.0,11.76,2.83,0.0
20051015:2211,0.0,0.0,0.0,11.46,2.76,0.0
20051015:2311,0.0,0.0,0.0,11.18,2.69,0.0
20051016:0011,0.0,0.0,0.0,11.0,2.76,0.0
20051016:0111,0.0,0.0,0.0,11.05,2.83,0.0
20051016:0211,0.0,0.0,0.0,11.68,2.83,0.0
20051016:0311,0.0,0.0,0.0,12.06,2.76,0.0
20051016:0411,0.0,0.0,0.0,12.25,2.83,0.0
20051016:0511,0.0,0.0,0.0,12.39,2.97,0.0
20051016:0611,0.0,0.0,0.0,12.38,3.1,0.0
20051016:0711,4375.0,10.24,4.25,12.53,3.38,0.0
20051016:0811,141125.0,82.97,11.99,12.66,3.38,0.0
20051016:0911,120800.0,73.24,18.58,13.18,4.62,0.0
20051016:1011,188200.0,105.69,23.54,13.91,4.62,0.0
20051016:1111,471325.0,235.88,26.39,14.48,4.62,0.0
20051016:1211,889600.0,428.79,26.79,15.21,4.97,0.0
20051016:1311,1536550.0,742.9,24.7,15.53,5.03,0.0
20051016:1411,1297900.0,625.31,20.37,15.7,5.1,0.0
20051016:1511,1086250.0,527.93,14.24,15.25,4.76,0.0
20051016:1611,617325.0,322.03,6.82,14.27,4.14,0.0
20051016:1711,0.0,0.0,0.0,12.92,3.66,0.0
20051016:1811,0.0,0.0,0.0,11.69,3.45,0.0
20051016:1911,0.0,0.0,0.0,11.22,3.59,0.0
20051016:2011,0.0,0.0,0.0,11.09,3.38,0.0
20051016:2111,0.0,0.0,0.0,11.15,3.31,0.0
20051016:2211,0.0,0.0,0.0,11.37,3.38,0.0
20051016:2311,0.0,0.0,0.0,11.57,3.31,0.0
20051017:0011,0.0,0.0,0.0,11.66,3.38,0.0
20051017:0111,0.0,0.0,0.0,11.8,3.31,0.0
20051017:0211,0.0,0.0,0.0,12.04,3.38,0.0
20051017:0311,0.0,0.0,0.0,11.76,3.24,0.0
20051017:0411,0.0,0.0,0.0,11.8,3.24,0.0
20051017:0511,0.0,0.0,0.0,11.57,3.17,0.0
20051017:0611,0.0,0.0,0.0,11.45,3.17,0.0
20051017:0711,3525.0,9.54,3.97,11.09,2.97,0.0
20051017:0811,258400.0,137.65,11.69,11.56,2.83,0.0
20051017:0911,445575.0,221.57,18.26,12.78,4.48,0.0
20051017:1011,254325.0,136.41,23.2,14.0,4.55,0.0
20051017:1111,125450.0,76.02,26.03,14.87,4.48,0.0
20051017:1211,519500.0,259.37,26.42,15.66,4.28,0.0
20051017:1311,141600.0,84.37,24.33,16.28,3.93,0.0
20051017:1411,90850.0,59.33,20.01,16.55,3.66,0.0
20051017:1511,237175.0,129.86,13.89,16.29,3.31,0.0
20051017:1611,209325.0,120.11,6.48,15.55,3.1,0.0
20051017:1711,0.0,0.0,0.0,14.35,3.31,0.0
20051017:1811,0.0,0.0,0.0,12.68,3.31,0.0
20051017:1911,0.0,0.0,0.0,12.46,3.79,0.0
20051017:2011,0.0,0.0,0.0,11.83,3.45,0.0
20051017:2111,0.0,0.0,0.0,11.55,3.45,0.0
20051017:2211,0.0,0.0,0.0,11.03,3.17,0.0
20051017:2311,0.0,0.0,0.0,10.45,3.1,0.0
20051018:0011,0.0,0.0,0.0,10.13,3.17,0.0
20051018:0111,0.0,0.0,0.0,9.78,3.17,0.0
20051018:0211,0.0,0.0,0.0,9.79,3.24,0.0
20051018:0311,0.0,0.0,0.0,9.78,3.24,0.0
20051018:0411,0.0,0.0,0.0,9.84,3.38,0.0
20051018:0511,0.0,0.0,0.0,9.94,3.52,0.0
20051018:0611,0.0,0.0,0.0,9.76,3.59,0.0
20051018:0711,0.0,0.0,0.0,10.03,3.66,0.0
20051018:0811,237000.0,127.09,11.39,10.66,4.0,0.0
20051018:0911,125450.0,75.1,17.94,11.75,4.07,0.0
20051018:1011,512425.0,250.58,22.86,12.33,6.76,0.0
20051018:1111,277400.0,146.02,25.67,12.53,6.28,0.0
20051018:1211,398700.0,201.02,26.06,12.72,6.21,0.0
20051018:1311,221475.0,120.52,23.97,12.59,5.93,0.0
20051018:1411,104150.0,64.9,19.65,12.49,5.93,0.0
20051018:1511,26125.0,24.1,13.55,12.16,5.17,0.0
20051018:1611,40925.0,32.45,6.15,11.9,5.03,0.0
20051018:1711,0.0,0.0,0.0,11.31,4.41,0.0
20051018:1811,0.0,0.0,0.0,11.07,4.14,0.0
20051018:1911,0.0,0.0,0.0,10.75,3.86,0.0
20051018:2011,0.0,0.0,0.0,10.82,3.66,0.0
20051018:2111,0.0,0.0,0.0,10.86,3.45,0.0
20051018:2211,0.0,0.0,0.0,10.87,3.17,0.0
20051018:2311,0.0,0.0,0.0,10.87,3.03,0.0
20051019:0011,0.0,0.0,0.0,10.94,3.1,0.0
20051019:0111,0.0,0.0,0.0,11.1,3.17,0.0
20051019:0211,0.0,0.0,0.0,11.04,3.31,0.0
20051019:0311,0.0,0.0,0.0,10.96,3.38,0.0
20051019:0411,0.0,0.0,0.0,11.04,3.45,0.0
20051019:0511,0.0,0.0,0.0,11.13,3.52,0.0
20051019:0611,0.0,0.0,0.0,11.17,3.45,0.0
20051019:0711,0.0,0.0,0.0,11.1,4.34,0.0
20051019:0811,287750.0,150.8,11.1,11.17,4.07,0.0
20051019:0911,276000.0,144.36,17.63,11.48,4.21,0.0
20051019:1011,154350.0,89.0,22.52,12.2,4.69,0.0
20051019:1111,156000.0,89.93,25.31,12.56,4.48,0.0
20051019:1211,1056625.0,503.67,25.69,13.44,4.62,0.0
20051019:1311,549175.0,270.52,23.6,13.96,4.41,0.0
20051019:1411,357225.0,183.52,19.3,14.1,4.07,0.0
20051019:1511,40450.0,32.45,13.21,14.03,3.66,0.0
20051019:1611,188600.0,109.08,5.82,13.18,2.69,0.0
20051019:1711,0.0,0.0,0.0,11.82,3.24,0.0
20051019:1811,0.0,0.0,0.0,11.36,3.59,0.0
20051019:1911,0.0,0.0,0.0,10.91,3.52,0.0
20051019:2011,0.0,0.0,0.0,10.22,3.45,0.0
20051019:2111,0.0,0.0,0.0,9.72,3.59,0.0
20051019:2211,0.0,0.0,0.0,9.39,3.59,0.0
20051019:2311,0.0,0.0,0.0,9.39,3.66,0.0
20051020:0011,0.0,0.0,0.0,9.08,3.52,0.0
20051020:0111,0.0,0.0,0.0,9.11,3.24,0.0
20051020:0211,0.0,0.0,0.0,9.16,2.97,0.0
20051020:0311,0.0,0.0,0.0,8.83,2.76,0.0
20051020:0411,0.0,0.0,0.0,8.88,2.83,0.0
20051020:0511,0.0,0.0,0.0,8.86,2.83,0.0
20051020:0611,0.0,0.0,0.0,8.72,2.9,0.0
20051020:0711,0.0,0.0,0.0,9.38,3.03,0.0
20051020:0811,152275.0,87.44,10.8,10.16,4.14,0.0
20051020:0911,879825.0,414.21,17.31,11.0,5.52,0.0
20051020:1011,745375.0,353.01,22.18,11.55,7.03,0.0
20051020:1111,930200.0,438.27,24.96,12.09,6.76,0.0
20051020:1211,175950.0,99.2,25.33,12.46,6.34,0.0
20051020:1311,119200.0,72.31,23.24,12.88,6.69,0.0
20051020:1411,1471425.0,698.83,18.95,12.99,5.93,0.0
20051020:1511,843200.0,406.38,12.87,12.81,5.03,0.0
20051020:1611,389900.0,208.91,5.5,12.33,4.41,0.0
20051020:1711,0.0,0.0,0.0,11.32,3.86,0.0
20051020:1811,0.0,0.0,0.0,10.21,3.31,0.0
20051020:1911,0.0,0.0,0.0,9.64,3.66,0.0
20051020:2011,0.0,0.0,0.0,9.52,3.66,0.0
20051020:2111,0.0,0.0,0.0,9.41,3.45,0.0
20051020:2211,0.0,0.0,0.0,9.4,3.66,0.0
20051020:2311,0.0,0.0,0.0,9.39,3.38,0.0
20051021:0011,0.0,0.0,0.0,9.09,3.31,0.0
20051021:0111,0.0,0.0,0.0,8.92,3.17,0.0
20051021:0211,0.0,0.0,0.0,8.52,2.9,0.0
20051021:0311,0.0,0.0,0.0,8.11,2.97,0.0
20051021:0411,0.0,0.0,0.0,7.97,2.83,0.0
20051021:0511,0.0,0.0,0.0,7.8,2.9,0.0
20051021:0611,0.0,0.0,0.0,7.75,2.9,0.0
20051021:0711,0.0,0.0,0.0,8.34,3.38,0.0
20051021:0811,48525.0,36.16,10.5,8.89,3.52,0.0
20051021:0911,57175.0,40.79,16.99,9.63,3.31,0.0
20051021:1011,93900.0,59.33,21.84,10.02,3.52,0.0
20051021:1111,114375.0,69.53,24.61,10.95,3.66,0.0
20051021:1211,42675.0,33.38,24.97,11.66,3.66,0.0
20051021:1311,72700.0,49.14,22.88,11.82,3.66,0.0
20051021:1411,289275.0,151.77,18.6,12.47,2.62,0.0
20051021:1511,126825.0,76.16,12.54,12.9,2.76,0.0
20051021:1611,67850.0,47.43,5.17,12.76,2.97,0.0
20051021:1711,0.0,0.0,0.0,11.44,2.83,0.0
20051021:1811,0.0,0.0,0.0,11.04,2.28,0.0
20051021:1911,0.0,0.0,0.0,10.56,1.31,0.0
20051021:2011,0.0,0.0,0.0,10.23,0.83,0.0
20051021:2111,0.0,0.0,0.0,10.12,2.0,0.0
20051021:2211,0.0,0.0,0.0,9.72,2.97,0.0
20051021:2311,0.0,0.0,0.0,10.21,3.66,0.0
20051022:0011,0.0,0.0,0.0,10.52,3.93,0.0
20051022:0111,0.0,0.0,0.0,10.69,4.14,0.0
20051022:0211,0.0,0.0,0.0,10.66,4.0,0.0
20051022:0311,0.0,0.0,0.0,10.64,4.0,0.0
20051022:0411,0.0,0.0,0.0,10.5,3.79,0.0
20051022:0511,0.0,0.0,0.0,10.35,3.79,0.0
20051022:0611,0.0,0.0,0.0,10.13,3.31,0.0
20051022:0711,0.0,0.0,0.0,10.47,3.31,0.0
20051022:0811,5025.0,10.2,10.21,10.39,3.17,0.0
20051022:0911,101250.0,63.04,16.68,10.42,3.03,0.0
20051022:1011,93675.0,59.33,21.51,10.37,2.9,0.0
20051022:1111,106725.0,65.82,24.26,10.89,3.38,0.0
20051022:1211,93500.0,59.33,24.61,10.75,2.76,0.0
20051022:1311,80475.0,52.85,22.53,10.63,2.62,0.0
20051022:1411,91625.0,58.41,18.25,10.67,2.48,0.0
20051022:1511,53375.0,38.94,12.21,10.39,2.34,0.0
20051022:1611,31275.0,26.89,4.86,9.98,2.97,0.0
20051022:1711,0.0,0.0,0.0,9.55,3.52,0.0
20051022:1811,0.0,0.0,0.0,9.22,3.45,0.0
20051022:1911,0.0,0.0,0.0,9.22,3.1,0.0
20051022:2011,0.0,0.0,0.0,9.01,2.97,0.0
20051022:2111,0.0,0.0,0.0,8.76,2.9,0.0
20051022:2211,0.0,0.0,0.0,8.6,2.83,0.0
20051022:2311,0.0,0.0,0.0,8.45,2.76,0.0
20051023:0011,0.0,0.0,0.0,8.33,2.55,0.0
20051023:0111,0.0,0.0,0.0,8.28,2.28,0.0
20051023:0211,0.0,0.0,0.0,8.15,1.72,0.0
20051023:0311,0.0,0.0,0.0,8.03,1.38,0.0
20051023:0411,0.0,0.0,0.0,7.93,1.31,0.0
20051023:0511,0.0,0.0,0.0,7.86,1.17,0.0
20051023:0611,0.0,0.0,0.0,7.73,1.03,0.0
20051023:0711,0.0,0.0,0.0,7.9,1.45,0.0
20051023:0811,2850.0,8.34,9.91,8.2,1.59,0.0
20051023:0911,103925.0,63.97,16.36,8.64,1.79,0.0
20051023:1011,132850.0,77.88,21.18,8.99,2.48,0.0
20051023:1111,43175.0,33.38,23.91,9.43,3.1,0.0
20051023:1211,429200.0,213.28,24.26,9.78,2.41,0.0
20051023:1311,99500.0,62.12,22.18,9.91,2.0,0.0
20051023:1411,75025.0,50.06,17.91,10.25,1.52,0.0
20051023:1511,413950.0,208.4,11.88,10.57,1.38,0.0
20051023:1611,211750.0,121.22,4.54,10.21,1.1,0.0
20051023:1711,0.0,0.0,0.0,9.39,1.79,0.0
20051023:1811,0.0,0.0,0.0,8.92,1.93,0.0
20051023:1911,0.0,0.0,0.0,9.37,0.48,0.0
20051023:2011,0.0,0.0,0.0,8.92,0.69,0.0
20051023:2111,0.0,0.0,0.0,7.82,1.03,0.0
20051023:2211,0.0,0.0,0.0,6.15,1.86,0.0
20051023:2311,0.0,0.0,0.0,6.04,1.93,0.0
20051024:0011,0.0,0.0,0.0,6.55,2.07,0.0
20051024:0111,0.0,0.0,0.0,7.3,2.55,0.0
20051024:0211,0.0,0.0,0.0,8.18,2.97,0.0
20051024:0311,0.0,0.0,0.0,8.72,3.59,0.0
20051024:0411,0.0,0.0,0.0,9.24,4.21,0.0
20051024:0511,0.0,0.0,0.0,9.79,4.9,0.0
20051024:0611,0.0,0.0,0.0,10.26,5.45,0.0
20051024:0711,0.0,0.0,0.0,10.52,6.0,0.0
20051024:0811,12825.0,15.76,9.62,10.56,6.07,0.0
20051024:0911,49875.0,37.08,16.05,10.55,5.24,0.0
20051024:1011,65850.0,45.43,20.84,10.79,4.62,0.0
20051024:1111,219425.0,119.26,23.56,11.82,4.48,0.0
20051024:1211,59500.0,42.65,23.91,13.84,5.59,0.0
20051024:1311,148350.0,87.15,21.83,15.23,6.07,0.0
20051024:1411,151850.0,89.0,17.58,15.68,5.79,0.0
20051024:1511,78400.0,52.85,11.56,16.07,5.79,0.0
20051024:1611,20975.0,21.32,4.23,16.25,5.93,0.0
20051024:1711,0.0,0.0,0.0,16.27,5.72,0.0
20051024:1811,0.0,0.0,0.0,16.07,5.59,0.0
20051024:1911,0.0,0.0,0.0,15.68,5.38,0.0
20051024:2011,0.0,0.0,0.0,15.48,5.31,0.0
20051024:2111,0.0,0.0,0.0,15.27,5.03,0.0
20051024:2211,0.0,0.0,0.0,15.01,5.31,0.0
20051024:2311,0.0,0.0,0.0,14.67,4.34,0.0
20051025:0011,0.0,0.0,0.0,14.0,2.97,0.0
20051025:0111,0.0,0.0,0.0,13.33,1.1,0.0
20051025:0211,0.0,0.0,0.0,13.09,1.72,0.0
20051025:0311,0.0,0.0,0.0,13.04,3.24,0.0
20051025:0411,0.0,0.0,0.0,12.53,5.66,0.0
20051025:0511,0.0,0.0,0.0,12.11,6.48,0.0
20051025:0611,0.0,0.0,0.0,11.86,6.62,0.0
20051025:0711,0.0,0.0,0.0,11.1,5.72,0.0
20051025:0811,21600.0,21.32,9.32,11.15,5.72,0.0
20051025:0911,51375.0,38.01,15.74,11.55,6.14,0.0
20051025:1011,27750.0,25.03,20.51,11.97,7.1,0.0
20051025:1111,396075.0,198.59,23.22,12.16,7.45,0.0
20051025:1211,182050.0,101.98,23.56,12.43,7.52,0.0
20051025:1311,322950.0,166.38,21.49,12.75,7.52,0.0
20051025:1411,644375.0,310.1,17.24,12.97,7.52,0.0
20051025:1511,158675.0,90.99,11.24,12.6,7.1,0.0
20051025:1611,419950.0,226.45,3.93,12.34,7.03,0.0
20051025:1711,0.0,0.0,0.0,11.89,7.52,0.0
20051025:1811,0.0,0.0,0.0,11.92,7.93,0.0
20051025:1911,0.0,0.0,0.0,11.91,8.28,0.0
20051025:2011,0.0,0.0,0.0,11.96,8.69,0.0
20051025:2111,0.0,0.0,0.0,12.17,8.41,0.0
20051025:2211,0.0,0.0,0.0,11.92,8.14,0.0
20051025:2311,0.0,0.0,0.0,11.84,7.45,0.0
20051026:0011,0.0,0.0,0.0,11.73,6.69,0.0
20051026:0111,0.0,0.0,0.0,11.52,6.0,0.0
20051026:0211,0.0,0.0,0.0,11.44,5.45,0.0
20051026:0311,0.0,0.0,0.0,11.59,5.1,0.0
20051026:0411,0.0,0.0,0.0,11.7,4.76,0.0
20051026:0511,0.0,0.0,0.0,11.9,4.41,0.0
20051026:0611,0.0,0.0,0.0,11.87,4.21,0.0
20051026:0711,0.0,0.0,0.0,11.55,3.79,0.0
20051026:0811,331725.0,172.21,9.03,11.79,3.72,0.0
20051026:0911,815625.0,390.7,15.43,12.68,3.45,0.0
20051026:1011,453650.0,226.24,20.19,13.85,4.41,0.0
20051026:1111,547125.0,269.49,22.88,14.68,5.17,0.0
20051026:1211,87900.0,57.48,23.21,15.1,4.97,0.0
20051026:1311,69775.0,48.21,21.15,14.98,4.62,0.0
20051026:1411,28950.0,25.96,16.92,14.41,4.28,0.0
20051026:1511,118425.0,72.38,10.92,14.29,4.55,0.0
20051026:1611,7250.0,12.05,3.63,14.51,4.41,0.0
20051026:1711,0.0,0.0,0.0,14.81,4.34,0.0
20051026:1811,0.0,0.0,0.0,15.4,4.28,0.0
20051026:1911,0.0,0.0,0.0,15.55,4.97,0.0
20051026:2011,0.0,0.0,0.0,16.07,5.1,0.0
20051026:2111,0.0,0.0,0.0,16.05,5.1,0.0
20051026:2211,0.0,0.0,0.0,15.55,4.9,0.0
20051026:2311,0.0,0.0,0.0,14.87,4.76,0.0
20051027:0011,0.0,0.0,0.0,14.37,4.83,0.0
20051027:0111,0.0,0.0,0.0,14.24,5.1,0.0
20051027:0211,0.0,0.0,0.0,14.65,5.31,0.0
20051027:0311,0.0,0.0,0.0,15.19,5.45,0.0
20051027:0411,0.0,0.0,0.0,15.25,5.1,0.0
20051027:0511,0.0,0.0,0.0,14.91,4.69,0.0
20051027:0611,0.0,0.0,0.0,14.21,4.55,0.0
20051027:0711,0.0,0.0,0.0,13.72,4.62,0.0
20051027:0811,56725.0,41.22,8.74,13.6,4.69,0.0
20051027:0911,910425.0,435.52,15.12,14.28,4.97,0.0
20051027:1011,1142725.0,546.89,19.86,15.34,4.9,0.0
20051027:1111,1383125.0,664.84,22.54,16.44,5.79,0.0
20051027:1211,1581650.0,764.92,22.87,17.63,6.69,0.0
20051027:1311,1454775.0,704.94,20.81,18.33,6.55,0.0
20051027:1411,1157300.0,560.87,16.59,18.52,6.62,0.0
20051027:1511,837025.0,414.1,10.61,18.27,5.72,0.0
20051027:1611,328800.0,186.68,3.33,17.58,5.45,0.0
20051027:1711,0.0,0.0,0.0,16.58,5.72,0.0
20051027:1811,0.0,0.0,0.0,16.12,6.14,0.0
