Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2400.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20231030:0011,0.0,0.0,0.0,8.18,2.83,0.0
20231030:0111,0.0,0.0,0.0,8.29,2.9,0.0
20231030:0211,0.0,0.0,0.0,8.41,2.97,0.0
20231030:0311,0.0,0.0,0.0,8.43,3.1,0.0
20231030:0411,0.0,0.0,0.0,8.45,3.24,0.0
20231030:0511,0.0,0.0,0.0,8.42,3.52,0.0
20231030:0611,0.0,0.0,0.0,8.39,3.52,0.0
20231030:0711,0.0,0.0,0.0,8.25,2.97,0.0
20231030:0811,79272.0,53.54,7.87,8.36,2.83,0.0
20231030:0911,50016.0,38.01,14.2,8.62,2.69,0.0
20231030:1011,365088.0,189.66,18.9,8.85,3.03,0.0
20231030:1111,303264.0,161.52,21.55,9.24,3.24,0.0
20231030:1211,167184.0,97.35,21.87,9.42,3.45,0.0
20231030:1311,345408.0,181.13,19.83,9.54,3.24,0.0
20231030:1411,56688.0,41.72,15.64,9.36,3.24,0.0
20231030:1511,264216.0,143.4,9.71,9.07,3.38,0.0
20231030:1611,14088.0,17.6,2.46,8.83,3.66,0.0
20231030:1711,0.0,0.0,0.0,8.62,3.52,0.0
20231030:1811,0.0,0.0,0.0,8.55,3.24,0.0
20231030:1911,0.0,0.0,0.0,7.8,2.83,0.0
20231030:2011,0.0,0.0,0.0,7.64,2.76,0.0
20231030:2111,0.0,0.0,0.0,7.7,2.48,0.0
20231030:2211,0.0,0.0,0.0,7.54,2.34,0.0
20231030:2311,0.0,0.0,0.0,7.73,2.41,0.0
20231031:0011,0.0,0.0,0.0,7.79,2.41,0.0
20231031:0111,0.0,0.0,0.0,7.87,2.28,0.0
20231031:0211,0.0,0.0,0.0,7.79,2.14,0.0
20231031:0311,0.0,0.0,0.0,7.87,2.21,0.0
20231031:0411,0.0,0.0,0.0,7.9,2.28,0.0
20231031:0511,0.0,0.0,0.0,7.93,2.48,0.0
20231031:0611,0.0,0.0,0.0,7.88,2.9,0.0
20231031:0711,0.0,0.0,0.0,7.83,2.28,0.0
20231031:0811,24120.0,23.18,7.59,8.05,2.34,0.0
20231031:0911,46704.0,36.16,13.9,8.34,2.48,0.0
20231031:1011,74544.0,50.99,18.58,8.52,3.17,0.0
20231031:1111,109152.0,68.61,21.22,8.67,3.31,0.0
20231031:1211,31824.0,27.81,21.54,8.75,3.45,0.0
20231031:1311,50040.0,38.01,19.51,8.57,3.38,0.0
20231031:1411,124680.0,76.15,15.34,8.44,3.52,0.0
20231031:1511,99960.0,63.86,9.42,8.29,3.59,0.0
20231031:1611,2736.0,8.34,2.19,8.13,3.45,0.0
20231031:1711,0.0,0.0,0.0,8.02,3.1,0.0
20231031:1811,0.0,0.0,0.0,8.01,2.62,0.0
20231031:1911,0.0,0.0,0.0,7.89,2.69,0.0
20231031:2011,0.0,0.0,0.0,7.95,2.76,0.0
20231031:2111,0.0,0.0,0.0,7.98,2.83,0.0
20231031:2211,0.0,0.0,0.0,8.07,2.97,0.0
20231031:2311,0.0,0.0,0.0,8.12,2.48,0.0
20231101:0011,0.0,0.0,0.0,8.16,2.48,0.0
20231101:0111,0.0,0.0,0.0,8.23,2.28,0.0
20231101:0211,0.0,0.0,0.0,8.16,2.55,0.0
20231101:0311,0.0,0.0,0.0,8.13,2.83,0.0
20231101:0411,0.0,0.0,0.0,8.21,3.45,0.0
20231101:0511,0.0,0.0,0.0,8.33,3.86,0.0
20231101:0611,0.0,0.0,0.0,8.62,4.62,0.0
20231101:0711,0.0,0.0,0.0,9.01,4.69,0.0
20231101:0811,16560.0,18.54,7.3,9.56,4.41,0.0
20231101:0911,44520.0,35.23,13.6,10.61,4.97,0.0
20231101:1011,235032.0,130.32,18.27,11.52,5.17,0.0
20231101:1111,464208.0,237.87,20.9,12.12,5.31,0.0
20231101:1211,685944.0,341.17,21.22,12.39,6.07,0.0
20231101:1311,310152.0,166.07,19.19,12.61,6.69,0.0
20231101:1411,204960.0,116.14,15.03,12.4,6.76,0.0
20231101:1511,217824.0,122.28,9.13,11.56,7.1,0.0
20231101:1611,0.0,5.56,1.91,10.44,6.28,0.0
20231101:1711,0.0,0.0,0.0,9.58,5.31,0.0
20231101:1811,0.0,0.0,0.0,8.9,5.03,0.0
20231101:1911,0.0,0.0,0.0,8.74,4.83,0.0
20231101:2011,0.0,0.0,0.0,8.37,4.55,0.0
20231101:2111,0.0,0.0,0.0,7.51,4.21,0.0
20231101:2211,0.0,0.0,0.0,6.52,3.72,0.0
20231101:2311,0.0,0.0,0.0,5.63,3.59,0.0
20231102:0011,0.0,0.0,0.0,5.44,3.59,0.0
20231102:0111,0.0,0.0,0.0,5.53,3.38,0.0
20231102:0211,0.0,0.0,0.0,6.13,3.72,0.0
20231102:0311,0.0,0.0,0.0,7.31,4.55,0.0
20231102:0411,0.0,0.0,0.0,8.1,5.86,0.0
20231102:0511,0.0,0.0,0.0,8.55,5.86,0.0
20231102:0611,0.0,0.0,0.0,8.96,5.17,0.0
20231102:0711,0.0,0.0,0.0,9.09,4.48,0.0
20231102:0811,64176.0,45.79,7.02,9.27,4.07,0.0
20231102:0911,12360.0,15.76,13.31,9.79,4.0,0.0
20231102:1011,34800.0,29.67,17.96,10.13,4.14,0.0
20231102:1111,34728.0,29.67,20.58,10.46,4.28,0.0
20231102:1211,138168.0,83.44,20.9,10.47,5.17,0.0
20231102:1311,283224.0,152.15,18.88,10.27,5.45,0.0
20231102:1411,371184.0,192.22,14.74,10.02,5.93,0.0
20231102:1511,51480.0,38.94,8.84,9.76,6.07,0.0
20231102:1611,792.0,6.49,1.64,9.64,6.07,0.0
20231102:1711,0.0,0.0,0.0,9.27,6.0,0.0
20231102:1811,0.0,0.0,0.0,9.13,6.07,0.0
20231102:1911,0.0,0.0,0.0,9.23,5.86,0.0
20231102:2011,0.0,0.0,0.0,9.29,6.07,0.0
20231102:2111,0.0,0.0,0.0,9.18,6.14,0.0
20231102:2211,0.0,0.0,0.0,9.01,6.21,0.0
20231102:2311,0.0,0.0,0.0,8.99,6.0,0.0
20231103:0011,0.0,0.0,0.0,8.91,5.79,0.0
20231103:0111,0.0,0.0,0.0,8.8,5.86,0.0
20231103:0211,0.0,0.0,0.0,8.73,5.93,0.0
20231103:0311,0.0,0.0,0.0,8.65,5.79,0.0
20231103:0411,0.0,0.0,0.0,8.46,5.45,0.0
20231103:0511,0.0,0.0,0.0,8.21,5.1,0.0
20231103:0611,0.0,0.0,0.0,7.9,4.76,0.0
20231103:0711,0.0,0.0,0.0,8.5,5.17,0.0
20231103:0811,188352.0,107.76,6.74,8.29,4.9,0.0
20231103:0911,536256.0,267.64,13.01,8.77,4.83,0.0
20231103:1011,1064736.0,516.48,17.65,9.54,5.17,0.0
20231103:1111,1215864.0,591.35,20.27,10.32,5.45,0.0
20231103:1211,1443288.0,705.12,20.59,11.08,5.93,0.0
20231103:1311,676344.0,334.79,18.57,11.32,6.0,0.0
20231103:1411,228144.0,126.62,14.44,11.35,5.72,0.0
20231103:1511,151728.0,90.3,8.57,11.09,4.97,0.0
20231103:1611,0.0,2.78,1.38,10.68,4.28,0.0
20231103:1711,0.0,0.0,0.0,10.0,3.79,0.0
20231103:1811,0.0,0.0,0.0,9.43,3.59,0.0
20231103:1911,0.0,0.0,0.0,8.1,3.38,0.0
20231103:2011,0.0,0.0,0.0,7.75,3.31,0.0
20231103:2111,0.0,0.0,0.0,7.37,3.1,0.0
20231103:2211,0.0,0.0,0.0,7.09,2.97,0.0
20231103:2311,0.0,0.0,0.0,7.0,3.24,0.0
20231104:0011,0.0,0.0,0.0,7.12,3.45,0.0
20231104:0111,0.0,0.0,0.0,7.42,3.31,0.0
20231104:0211,0.0,0.0,0.0,7.41,2.69,0.0
20231104:0311,0.0,0.0,0.0,7.32,2.28,0.0
20231104:0411,0.0,0.0,0.0,6.88,2.28,0.0
20231104:0511,0.0,0.0,0.0,6.82,2.48,0.0
20231104:0611,0.0,0.0,0.0,6.49,2.21,0.0
20231104:0711,0.0,0.0,0.0,5.66,2.07,0.0
20231104:0811,32304.0,27.81,6.46,5.94,2.28,0.0
20231104:0911,80736.0,53.77,12.72,6.45,3.03,0.0
20231104:1011,337320.0,175.33,17.35,7.16,3.1,0.0
20231104:1111,588984.0,292.32,19.96,8.3,3.38,0.0
20231104:1211,420624.0,215.29,20.27,9.16,3.93,0.0
20231104:1311,147984.0,88.08,18.27,9.76,4.07,0.0
20231104:1411,46392.0,36.16,14.15,9.72,4.0,0.0
20231104:1511,28584.0,25.96,8.29,9.31,3.93,0.0
20231104:1611,0.0,0.0,0.0,8.9,4.14,0.0
20231104:1711,0.0,0.0,0.0,8.45,4.41,0.0
20231104:1811,0.0,0.0,0.0,8.25,4.62,0.0
20231104:1911,0.0,0.0,0.0,8.07,4.69,0.0
20231104:2011,0.0,0.0,0.0,8.2,5.1,0.0
20231104:2111,0.0,0.0,0.0,8.14,4.97,0.0
20231104:2211,0.0,0.0,0.0,8.29,5.1,0.0
20231104:2311,0.0,0.0,0.0,8.29,5.1,0.0
20231105:0011,0.0,0.0,0.0,8.27,5.24,0.0
20231105:0111,0.0,0.0,0.0,8.26,5.03,0.0
20231105:0211,0.0,0.0,0.0,8.23,5.03,0.0
20231105:0311,0.0,0.0,0.0,8.1,5.03,0.0
20231105:0411,0.0,0.0,0.0,7.9,4.97,0.0
20231105:0511,0.0,0.0,0.0,7.83,4.9,0.0
20231105:0611,0.0,0.0,0.0,7.9,4.97,0.0
20231105:0711,0.0,0.0,0.0,7.9,5.24,0.0
20231105:0811,137592.0,82.94,6.19,7.82,4.76,0.0
20231105:0911,514104.0,256.87,12.43,8.14,4.55,0.0
20231105:1011,742488.0,362.45,17.05,8.58,4.69,0.0
20231105:1111,1451496.0,707.43,19.65,9.06,4.69,0.0
20231105:1211,1428168.0,698.06,19.97,9.84,4.76,0.0
20231105:1311,1363752.0,668.22,17.97,10.39,4.55,0.0
20231105:1411,780672.0,385.07,13.87,10.52,4.07,0.0
20231105:1511,217872.0,122.2,8.03,10.23,3.17,0.0
20231105:1611,0.0,0.0,0.0,9.37,2.76,0.0
20231105:1711,0.0,0.0,0.0,8.05,2.83,0.0
20231105:1811,0.0,0.0,0.0,7.36,2.83,0.0
20231105:1911,0.0,0.0,0.0,6.89,2.83,0.0
20231105:2011,0.0,0.0,0.0,6.55,2.9,0.0
20231105:2111,0.0,0.0,0.0,6.24,2.62,0.0
20231105:2211,0.0,0.0,0.0,5.73,2.55,0.0
20231105:2311,0.0,0.0,0.0,5.55,2.62,0.0
20231106:0011,0.0,0.0,0.0,5.66,2.62,0.0
20231106:0111,0.0,0.0,0.0,5.8,2.62,0.0
20231106:0211,0.0,0.0,0.0,5.91,2.76,0.0
20231106:0311,0.0,0.0,0.0,6.19,2.83,0.0
20231106:0411,0.0,0.0,0.0,6.69,2.97,0.0
20231106:0511,0.0,0.0,0.0,7.12,3.1,0.0
20231106:0611,0.0,0.0,0.0,7.2,3.1,0.0
20231106:0711,0.0,0.0,0.0,6.9,3.03,0.0
20231106:0811,0.0,5.56,5.91,6.95,3.1,0.0
20231106:0911,366696.0,189.28,12.15,7.96,3.31,0.0
20231106:1011,409128.0,209.75,16.75,8.99,3.17,0.0
20231106:1111,362928.0,188.93,19.35,9.83,4.55,0.0
20231106:1211,493440.0,249.15,19.67,10.32,5.52,0.0
20231106:1311,948912.0,462.13,17.68,10.38,5.45,0.0
20231106:1411,275088.0,148.02,13.59,10.21,4.62,0.0
20231106:1511,95400.0,61.93,7.76,9.77,4.9,0.0
20231106:1611,0.0,0.0,0.0,9.07,4.21,0.0
20231106:1711,0.0,0.0,0.0,8.24,4.14,0.0
20231106:1811,0.0,0.0,0.0,8.27,4.28,0.0
20231106:1911,0.0,0.0,0.0,8.39,4.07,0.0
20231106:2011,0.0,0.0,0.0,8.24,4.07,0.0
20231106:2111,0.0,0.0,0.0,8.05,4.21,0.0
20231106:2211,0.0,0.0,0.0,8.05,4.41,0.0
20231106:2311,0.0,0.0,0.0,8.12,4.55,0.0
20231107:0011,0.0,0.0,0.0,8.21,4.55,0.0
20231107:0111,0.0,0.0,0.0,8.45,4.62,0.0
20231107:0211,0.0,0.0,0.0,8.81,4.69,0.0
20231107:0311,0.0,0.0,0.0,8.97,4.69,0.0
20231107:0411,0.0,0.0,0.0,8.83,4.48,0.0
20231107:0511,0.0,0.0,0.0,8.39,4.28,0.0
20231107:0611,0.0,0.0,0.0,8.11,4.14,0.0
20231107:0711,0.0,0.0,0.0,7.79,3.79,0.0
20231107:0811,64632.0,45.9,5.64,7.62,3.72,0.0
20231107:0911,259416.0,139.86,11.86,8.6,4.07,0.0
20231107:1011,1030368.0,501.27,16.46,9.69,4.69,0.0
20231107:1111,327456.0,172.74,19.05,10.26,4.97,0.0
20231107:1211,922920.0,451.42,19.37,10.94,5.17,0.0
20231107:1311,861696.0,422.34,17.39,10.84,4.9,0.0
20231107:1411,679632.0,336.99,13.32,10.79,4.62,0.0
20231107:1511,2664.0,8.34,7.51,10.35,4.28,0.0
20231107:1611,0.0,0.0,0.0,9.56,4.0,0.0
20231107:1711,0.0,0.0,0.0,8.66,3.93,0.0
20231107:1811,0.0,0.0,0.0,7.97,3.79,0.0
20231107:1911,0.0,0.0,0.0,7.53,3.59,0.0
20231107:2011,0.0,0.0,0.0,7.21,3.38,0.0
20231107:2111,0.0,0.0,0.0,6.64,3.1,0.0
20231107:2211,0.0,0.0,0.0,6.31,2.83,0.0
20231107:2311,0.0,0.0,0.0,5.94,2.76,0.0
20231108:0011,0.0,0.0,0.0,6.08,2.83,0.0
20231108:0111,0.0,0.0,0.0,6.45,2.83,0.0
20231108:0211,0.0,0.0,0.0,6.43,2.69,0.0
20231108:0311,0.0,0.0,0.0,6.43,3.03,0.0
20231108:0411,0.0,0.0,0.0,6.35,3.66,0.0
20231108:0511,0.0,0.0,0.0,6.55,4.28,0.0
20231108:0611,0.0,0.0,0.0,6.84,4.9,0.0
20231108:0711,0.0,0.0,0.0,7.23,5.45,0.0
20231108:0811,6096.0,11.13,5.37,7.52,6.48,0.0
20231108:0911,33600.0,28.74,11.58,7.93,6.9,0.0
20231108:1011,102000.0,64.9,16.17,8.58,6.55,0.0
20231108:1111,217968.0,121.23,18.75,9.59,5.79,0.0
20231108:1211,691920.0,339.7,19.08,9.65,5.72,0.0
20231108:1311,581040.0,288.32,17.11,9.54,5.45,0.0
20231108:1411,493488.0,248.23,13.05,9.37,4.83,0.0
20231108:1511,68784.0,48.09,7.26,9.07,4.21,0.0
20231108:1611,0.0,0.0,0.0,8.36,3.66,0.0
20231108:1711,0.0,0.0,0.0,7.57,3.59,0.0
20231108:1811,0.0,0.0,0.0,7.25,3.59,0.0
20231108:1911,0.0,0.0,0.0,7.16,3.79,0.0
20231108:2011,0.0,0.0,0.0,7.09,3.86,0.0
20231108:2111,0.0,0.0,0.0,6.73,3.93,0.0
20231108:2211,0.0,0.0,0.0,6.55,3.93,0.0
20231108:2311,0.0,0.0,0.0,6.62,4.07,0.0
20231109:0011,0.0,0.0,0.0,6.73,4.28,0.0
20231109:0111,0.0,0.0,0.0,6.64,4.28,0.0
20231109:0211,0.0,0.0,0.0,6.36,3.79,0.0
20231109:0311,0.0,0.0,0.0,6.33,3.59,0.0
20231109:0411,0.0,0.0,0.0,5.95,3.24,0.0
20231109:0511,0.0,0.0,0.0,5.29,2.9,0.0
20231109:0611,0.0,0.0,0.0,4.52,2.97,0.0
20231109:0711,0.0,0.0,0.0,4.35,2.97,0.0
20231109:0811,5040.0,10.2,5.11,4.75,3.17,0.0
20231109:0911,63120.0,44.5,11.3,5.49,3.17,0.0
20231109:1011,862032.0,416.64,15.88,6.2,3.17,0.0
20231109:1111,902688.0,437.31,18.46,7.07,3.31,0.0
20231109:1211,990312.0,478.87,18.79,8.15,4.48,0.0
20231109:1311,1229592.0,598.27,16.83,8.58,3.86,0.0
20231109:1411,278664.0,148.85,12.79,8.5,3.1,0.0
20231109:1511,304440.0,162.46,7.01,8.13,2.83,0.0
20231109:1611,0.0,0.0,0.0,7.01,2.69,0.0
20231109:1711,0.0,0.0,0.0,6.08,2.69,0.0
20231109:1811,0.0,0.0,0.0,5.73,2.48,0.0
20231109:1911,0.0,0.0,0.0,5.91,2.41,0.0
20231109:2011,0.0,0.0,0.0,5.12,1.93,0.0
20231109:2111,0.0,0.0,0.0,4.93,1.66,0.0
20231109:2211,0.0,0.0,0.0,5.17,1.52,0.0
20231109:2311,0.0,0.0,0.0,4.58,1.79,0.0
20231110:0011,0.0,0.0,0.0,3.6,1.79,0.0
20231110:0111,0.0,0.0,0.0,2.77,1.72,0.0
20231110:0211,0.0,0.0,0.0,2.87,1.72,0.0
20231110:0311,0.0,0.0,0.0,3.14,1.79,0.0
20231110:0411,0.0,0.0,0.0,3.08,1.93,0.0
20231110:0511,0.0,0.0,0.0,3.47,2.07,0.0
20231110:0611,0.0,0.0,0.0,3.43,2.41,0.0
20231110:0711,0.0,0.0,0.0,2.68,2.62,0.0
20231110:0811,60696.0,43.14,4.84,2.74,3.03,0.0
20231110:0911,712920.0,344.73,11.03,3.96,3.1,0.0
20231110:1011,1094208.0,524.93,15.6,5.41,3.52,0.0
20231110:1111,1326792.0,637.82,18.18,6.6,4.55,0.0
20231110:1211,1282104.0,617.34,18.51,7.34,4.76,0.0
20231110:1311,1239384.0,598.22,16.56,7.73,4.55,0.0
20231110:1411,737208.0,359.75,12.53,7.75,4.21,0.0
20231110:1511,356592.0,186.3,6.77,7.31,3.52,0.0
20231110:1611,0.0,0.0,0.0,6.01,3.24,0.0
20231110:1711,0.0,0.0,0.0,4.54,3.24,0.0
20231110:1811,0.0,0.0,0.0,3.73,3.38,0.0
20231110:1911,0.0,0.0,0.0,3.5,2.9,0.0
20231110:2011,0.0,0.0,0.0,3.1,2.97,0.0
20231110:2111,0.0,0.0,0.0,2.99,2.97,0.0
20231110:2211,0.0,0.0,0.0,2.82,2.9,0.0
20231110:2311,0.0,0.0,0.0,2.72,2.97,0.0
20231111:0011,0.0,0.0,0.0,2.71,2.97,0.0
20231111:0111,0.0,0.0,0.0,2.87,3.03,0.0
20231111:0211,0.0,0.0,0.0,3.2,3.1,0.0
20231111:0311,0.0,0.0,0.0,3.2,3.17,0.0
20231111:0411,0.0,0.0,0.0,3.31,3.52,0.0
20231111:0511,0.0,0.0,0.0,3.47,3.79,0.0
20231111:0611,0.0,0.0,0.0,3.62,3.86,0.0
20231111:0711,0.0,0.0,0.0,4.38,4.0,0.0
20231111:0811,59808.0,43.02,4.58,4.65,3.72,0.0
20231111:0911,572664.0,281.67,10.76,5.51,3.45,0.0
20231111:1011,661032.0,323.07,15.32,6.52,3.17,0.0
20231111:1111,1373376.0,668.64,17.89,7.54,3.52,0.0
20231111:1211,1440432.0,707.24,18.23,8.2,3.17,0.0
20231111:1311,1211928.0,593.31,16.3,8.61,2.97,0.0
20231111:1411,1014000.0,499.51,12.28,8.67,2.21,0.0
20231111:1511,277680.0,150.54,6.54,8.42,1.38,0.0
20231111:1611,0.0,0.0,0.0,7.56,1.31,0.0
20231111:1711,0.0,0.0,0.0,5.1,1.45,0.0
20231111:1811,0.0,0.0,0.0,5.6,0.9,0.0
20231111:1911,0.0,0.0,0.0,6.09,0.41,0.0
20231111:2011,0.0,0.0,0.0,5.16,1.03,0.0
20231111:2111,0.0,0.0,0.0,3.7,1.31,0.0
20231111:2211,0.0,0.0,0.0,4.11,1.1,0.0
20231111:2311,0.0,0.0,0.0,3.95,0.97,0.0
20231112:0011,0.0,0.0,0.0,3.66,1.1,0.0
20231112:0111,0.0,0.0,0.0,4.08,0.69,0.0
20231112:0211,0.0,0.0,0.0,4.08,0.48,0.0
20231112:0311,0.0,0.0,0.0,3.13,1.1,0.0
20231112:0411,0.0,0.0,0.0,1.76,1.45,0.0
20231112:0511,0.0,0.0,0.0,1.84,1.31,0.0
20231112:0611,0.0,0.0,0.0,1.76,1.31,0.0
20231112:0711,0.0,0.0,0.0,1.52,1.86,0.0
20231112:0811,45024.0,34.72,4.32,1.94,1.52,0.0
20231112:0911,87912.0,56.67,10.49,3.11,1.31,0.0
20231112:1011,1172040.0,569.46,15.05,5.35,1.93,0.0
20231112:1111,1219632.0,590.89,17.62,6.78,3.17,0.0
20231112:1211,329544.0,171.74,17.96,7.51,4.21,0.0
20231112:1311,89544.0,58.41,16.03,7.4,4.21,0.0
20231112:1411,73224.0,50.06,12.04,7.31,4.07,0.0
20231112:1511,32136.0,27.81,6.31,6.95,3.38,0.0
20231112:1611,0.0,0.0,0.0,6.53,3.52,0.0
20231112:1711,0.0,0.0,0.0,6.33,3.79,0.0
20231112:1811,0.0,0.0,0.0,6.35,4.07,0.0
20231112:1911,0.0,0.0,0.0,6.77,4.76,0.0
20231112:2011,0.0,0.0,0.0,6.91,4.69,0.0
20231112:2111,0.0,0.0,0.0,7.05,4.41,0.0
20231112:2211,0.0,0.0,0.0,7.18,3.79,0.0
20231112:2311,0.0,0.0,0.0,7.23,3.24,0.0
20231113:0011,0.0,0.0,0.0,7.12,2.83,0.0
20231113:0111,0.0,0.0,0.0,7.04,2.41,0.0
20231113:0211,0.0,0.0,0.0,6.67,2.76,0.0
20231113:0311,0.0,0.0,0.0,6.73,3.1,0.0
20231113:0411,0.0,0.0,0.0,6.76,3.66,0.0
20231113:0511,0.0,0.0,0.0,7.09,4.76,0.0
20231113:0611,0.0,0.0,0.0,7.79,5.66,0.0
20231113:0711,0.0,0.0,0.0,7.94,6.69,0.0
20231113:0811,0.0,3.71,4.07,8.06,7.66,0.0
20231113:0911,208776.0,115.7,10.23,8.39,7.38,0.0
20231113:1011,20856.0,21.32,14.77,10.15,7.03,0.0
20231113:1111,960744.0,463.15,17.34,10.51,9.1,0.0
20231113:1211,437208.0,221.6,17.69,10.02,9.52,0.0
20231113:1311,123840.0,76.02,15.78,9.8,9.86,0.0
20231113:1411,9744.0,13.91,11.8,9.68,10.28,0.0
20231113:1511,81792.0,54.92,6.08,9.58,11.24,0.0
20231113:1611,0.0,0.0,0.0,9.49,12.48,0.0
20231113:1711,0.0,0.0,0.0,9.45,12.55,0.0
20231113:1811,0.0,0.0,0.0,9.36,11.31,0.0
20231113:1911,0.0,0.0,0.0,9.43,9.79,0.0
20231113:2011,0.0,0.0,0.0,9.67,8.9,0.0
20231113:2111,0.0,0.0,0.0,9.77,8.07,0.0
20231113:2211,0.0,0.0,0.0,9.95,7.38,0.0
20231113:2311,0.0,0.0,0.0,9.87,6.76,0.0
20231114:0011,0.0,0.0,0.0,9.8,6.21,0.0
20231114:0111,0.0,0.0,0.0,9.79,5.72,0.0
20231114:0211,0.0,0.0,0.0,9.9,5.45,0.0
20231114:0311,0.0,0.0,0.0,10.06,4.97,0.0
20231114:0411,0.0,0.0,0.0,9.78,4.0,0.0
20231114:0511,0.0,0.0,0.0,9.31,3.31,0.0
20231114:0611,0.0,0.0,0.0,9.14,2.62,0.0
20231114:0711,0.0,0.0,0.0,9.36,2.76,0.0
20231114:0811,0.0,4.64,3.81,9.17,2.21,0.0
20231114:0911,13776.0,16.69,9.96,9.12,2.07,0.0
20231114:1011,15144.0,17.62,14.51,9.45,2.28,0.0
20231114:1111,28488.0,25.96,17.08,9.78,2.0,0.0
20231114:1211,300720.0,160.68,17.43,10.08,2.28,0.0
20231114:1311,320496.0,169.75,15.53,10.23,2.34,0.0
20231114:1411,620352.0,310.92,11.56,10.21,2.14,0.0
20231114:1511,56160.0,41.64,5.87,10.11,1.86,0.0
20231114:1611,0.0,0.0,0.0,9.67,1.59,0.0
20231114:1711,0.0,0.0,0.0,8.64,1.52,0.0
20231114:1811,0.0,0.0,0.0,8.54,1.79,0.0
20231114:1911,0.0,0.0,0.0,8.82,2.97,0.0
20231114:2011,0.0,0.0,0.0,8.99,3.24,0.0
20231114:2111,0.0,0.0,0.0,9.33,3.59,0.0
20231114:2211,0.0,0.0,0.0,9.23,3.93,0.0
20231114:2311,0.0,0.0,0.0,9.09,4.21,0.0
20231115:0011,0.0,0.0,0.0,8.86,4.34,0.0
20231115:0111,0.0,0.0,0.0,8.63,4.48,0.0
20231115:0211,0.0,0.0,0.0,8.63,4.62,0.0
20231115:0311,0.0,0.0,0.0,8.46,4.55,0.0
20231115:0411,0.0,0.0,0.0,8.84,4.83,0.0
20231115:0511,0.0,0.0,0.0,8.94,5.24,0.0
20231115:0611,0.0,0.0,0.0,8.87,5.52,0.0
20231115:0711,0.0,0.0,0.0,9.28,6.0,0.0
20231115:0811,168624.0,100.01,3.56,9.43,6.0,0.0
20231115:0911,445104.0,226.04,9.71,9.58,5.93,0.0
20231115:1011,283776.0,151.51,14.25,9.81,5.72,0.0
20231115:1111,473352.0,239.2,16.81,10.16,5.59,0.0
20231115:1211,455064.0,231.08,17.17,10.45,5.72,0.0
20231115:1311,88272.0,58.41,15.29,10.32,5.17,0.0
20231115:1411,12336.0,15.76,11.33,10.08,4.9,0.0
20231115:1511,1704.0,7.42,5.65,9.64,3.93,0.0
20231115:1611,0.0,0.0,0.0,8.92,2.97,0.0
20231115:1711,0.0,0.0,0.0,8.38,2.28,0.0
20231115:1811,0.0,0.0,0.0,8.17,1.79,0.0
20231115:1911,0.0,0.0,0.0,8.0,1.38,0.0
20231115:2011,0.0,0.0,0.0,7.38,1.38,0.0
20231115:2111,0.0,0.0,0.0,6.8,1.31,0.0
20231115:2211,0.0,0.0,0.0,6.39,0.97,0.0
20231115:2311,0.0,0.0,0.0,6.51,0.69,0.0
20231116:0011,0.0,0.0,0.0,6.32,0.83,0.0
20231116:0111,0.0,0.0,0.0,6.17,1.03,0.0
20231116:0211,0.0,0.0,0.0,5.8,1.31,0.0
20231116:0311,0.0,0.0,0.0,4.79,1.52,0.0
20231116:0411,0.0,0.0,0.0,4.17,1.52,0.0
20231116:0511,0.0,0.0,0.0,4.09,1.59,0.0
20231116:0611,0.0,0.0,0.0,4.05,1.52,0.0
20231116:0711,0.0,0.0,0.0,3.68,1.03,0.0
20231116:0811,21528.0,21.51,3.32,3.85,0.9,0.0
20231116:0911,210240.0,115.49,9.45,4.64,0.69,0.0
20231116:1011,284352.0,150.42,13.99,5.55,0.62,0.0
20231116:1111,363912.0,188.37,16.56,6.77,0.55,0.0
20231116:1211,279096.0,149.37,16.92,7.42,0.83,0.0
20231116:1311,208032.0,116.09,15.05,7.75,0.97,0.0
20231116:1411,160512.0,93.29,11.11,7.81,0.9,0.0
20231116:1511,24168.0,23.18,5.45,7.6,0.97,0.0
20231116:1611,0.0,0.0,0.0,7.2,1.45,0.0
20231116:1711,0.0,0.0,0.0,6.52,1.72,0.0
20231116:1811,0.0,0.0,0.0,6.08,1.79,0.0
20231116:1911,0.0,0.0,0.0,5.75,1.93,0.0
20231116:2011,0.0,0.0,0.0,5.53,2.0,0.0
20231116:2111,0.0,0.0,0.0,5.31,2.0,0.0
20231116:2211,0.0,0.0,0.0,5.29,2.14,0.0
20231116:2311,0.0,0.0,0.0,5.16,1.79,0.0
20231117:0011,0.0,0.0,0.0,4.77,1.72,0.0
20231117:0111,0.0,0.0,0.0,4.26,1.45,0.0
20231117:0211,0.0,0.0,0.0,3.98,1.66,0.0
20231117:0311,0.0,0.0,0.0,3.97,1.93,0.0
20231117:0411,0.0,0.0,0.0,4.02,1.66,0.0
20231117:0511,0.0,0.0,0.0,4.15,1.31,0.0
20231117:0611,0.0,0.0,0.0,4.22,1.31,0.0
20231117:0711,0.0,0.0,0.0,4.16,1.79,0.0
20231117:0811,39696.0,32.21,3.08,3.62,1.72,0.0
