Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	3000.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20051003:1511,209850.0,100.13,19.0,14.86,1.45,0.0
20051003:1611,120990.0,63.97,11.43,14.64,1.66,0.0
20051003:1711,15030.0,15.76,3.08,14.0,1.79,0.0
20051003:1811,0.0,0.0,0.0,13.2,2.07,0.0
20051003:1911,0.0,0.0,0.0,12.14,1.86,0.0
20051003:2011,0.0,0.0,0.0,11.56,1.86,0.0
20051003:2111,0.0,0.0,0.0,10.94,1.79,0.0
20051003:2211,0.0,0.0,0.0,10.14,1.59,0.0
20051003:2311,0.0,0.0,0.0,9.17,1.38,0.0
20051004:0011,0.0,0.0,0.0,8.5,1.24,0.0
20051004:0111,0.0,0.0,0.0,7.95,1.24,0.0
20051004:0211,0.0,0.0,0.0,7.17,1.24,0.0
20051004:0311,0.0,0.0,0.0,6.18,1.17,0.0
20051004:0411,0.0,0.0,0.0,5.83,0.76,0.0
20051004:0511,0.0,0.0,0.0,6.14,0.76,0.0
20051004:0611,0.0,0.0,0.0,6.42,0.76,0.0
20051004:0711,36420.0,26.49,7.62,8.45,0.55,0.0
20051004:0811,177450.0,85.6,15.57,10.07,0.21,0.0
20051004:0911,236190.0,109.6,22.44,12.29,0.48,0.0
20051004:1011,333330.0,147.78,27.7,13.17,1.31,0.0
20051004:1111,434910.0,187.32,30.81,13.73,1.79,0.0
20051004:1211,465750.0,199.62,31.37,14.08,1.72,0.0
20051004:1311,444210.0,191.37,29.3,14.17,1.59,0.0
20051004:1411,236370.0,110.33,24.88,14.22,1.79,0.0
20051004:1511,254670.0,117.44,18.62,14.21,2.0,0.0
20051004:1611,272070.0,125.52,11.07,14.02,1.86,0.0
20051004:1711,55080.0,38.77,2.72,13.56,1.31,0.0
20051004:1811,0.0,0.0,0.0,12.88,1.52,0.0
20051004:1911,0.0,0.0,0.0,12.32,1.03,0.0
20051004:2011,0.0,0.0,0.0,11.7,0.9,0.0
20051004:2111,0.0,0.0,0.0,11.34,1.03,0.0
20051004:2211,0.0,0.0,0.0,10.75,1.38,0.0
20051004:2311,0.0,0.0,0.0,10.26,1.45,0.0
20051005:0011,0.0,0.0,0.0,10.08,1.31,0.0
20051005:0111,0.0,0.0,0.0,10.07,1.24,0.0
20051005:0211,0.0,0.0,0.0,9.2,1.38,0.0
20051005:0311,0.0,0.0,0.0,9.05,0.97,0.0
20051005:0411,0.0,0.0,0.0,9.79,0.48,0.0
20051005:0511,0.0,0.0,0.0,9.67,0.21,0.0
20051005:0611,0.0,0.0,0.0,9.58,0.28,0.0
20051005:0711,55170.0,35.93,7.34,8.83,0.69,0.0
20051005:0811,143460.0,72.02,15.27,10.04,0.21,0.0
20051005:0911,859410.0,349.21,22.12,11.48,0.55,0.0
20051005:1011,1805550.0,747.79,27.35,12.61,0.9,0.0
20051005:1111,923400.0,377.73,30.44,13.47,1.03,0.0
20051005:1211,1388820.0,568.92,30.98,14.11,1.31,0.0
20051005:1311,1224660.0,499.51,28.91,14.35,1.59,0.0
20051005:1411,1090650.0,445.37,24.49,14.58,1.52,0.0
20051005:1511,1290990.0,531.35,18.24,14.63,1.45,0.0
20051005:1611,778500.0,335.22,10.7,14.56,1.52,0.0
20051005:1711,131910.0,88.96,2.36,13.95,1.17,0.0
20051005:1811,0.0,0.0,0.0,12.99,0.9,0.0
20051005:1911,0.0,0.0,0.0,13.01,0.55,0.0
20051005:2011,0.0,0.0,0.0,12.51,0.69,0.0
20051005:2111,0.0,0.0,0.0,11.57,0.97,0.0
20051005:2211,0.0,0.0,0.0,10.74,1.45,0.0
20051005:2311,0.0,0.0,0.0,10.61,1.45,0.0
20051006:0011,0.0,0.0,0.0,10.65,1.45,0.0
20051006:0111,0.0,0.0,0.0,10.21,1.59,0.0
20051006:0211,0.0,0.0,0.0,10.13,1.17,0.0
20051006:0311,0.0,0.0,0.0,10.67,0.62,0.0
20051006:0411,0.0,0.0,0.0,10.87,0.28,0.0
20051006:0511,0.0,0.0,0.0,10.86,0.21,0.0
20051006:0611,0.0,0.0,0.0,10.89,0.34,0.0
20051006:0711,4650.0,9.27,7.06,10.55,0.69,0.0
20051006:0811,121320.0,63.38,14.97,11.57,0.83,0.0
20051006:0911,113310.0,60.26,21.79,12.55,1.86,0.0
20051006:1011,286260.0,129.07,27.0,12.88,2.28,0.0
20051006:1111,340470.0,150.38,30.07,13.43,2.55,0.0
20051006:1211,187920.0,90.86,30.6,13.93,2.69,0.0
20051006:1311,185070.0,89.93,28.52,14.52,2.83,0.0
20051006:1411,193950.0,93.64,24.11,14.94,2.76,0.0
20051006:1511,184440.0,89.93,17.87,15.25,2.9,0.0
20051006:1611,180210.0,88.83,10.34,15.39,2.55,0.0
20051006:1711,32670.0,25.03,2.0,15.22,2.28,0.0
20051006:1811,0.0,0.0,0.0,14.9,2.07,0.0
20051006:1911,0.0,0.0,0.0,13.57,1.79,0.0
20051006:2011,0.0,0.0,0.0,13.42,1.93,0.0
20051006:2111,0.0,0.0,0.0,13.31,2.07,0.0
20051006:2211,0.0,0.0,0.0,13.32,2.21,0.0
20051006:2311,0.0,0.0,0.0,13.27,2.34,0.0
20051007:0011,0.0,0.0,0.0,13.16,2.34,0.0
20051007:0111,0.0,0.0,0.0,13.26,2.34,0.0
20051007:0211,0.0,0.0,0.0,13.16,2.34,0.0
20051007:0311,0.0,0.0,0.0,13.01,2.34,0.0
20051007:0411,0.0,0.0,0.0,12.84,2.28,0.0
20051007:0511,0.0,0.0,0.0,12.83,2.21,0.0
20051007:0611,0.0,0.0,0.0,12.88,2.14,0.0
20051007:0711,13530.0,14.83,6.78,12.71,2.21,0.0
20051007:0811,107280.0,57.84,14.68,13.19,3.1,0.0
20051007:0911,119490.0,63.04,21.47,13.79,3.52,0.0
20051007:1011,141660.0,72.31,26.65,14.5,4.07,0.0
20051007:1111,148170.0,75.1,29.69,14.97,4.21,0.0
20051007:1211,90030.0,50.99,30.21,15.43,5.31,0.0
20051007:1311,228390.0,107.54,28.13,15.99,5.38,0.0
20051007:1411,294780.0,133.79,23.72,16.35,5.45,0.0
20051007:1511,205560.0,98.66,17.49,16.37,4.62,0.0
20051007:1611,211170.0,101.84,9.97,16.15,4.41,0.0
20051007:1711,25230.0,21.32,1.65,15.72,4.28,0.0
20051007:1811,0.0,0.0,0.0,15.38,0.0,0.0
20051007:1911,0.0,0.0,0.0,14.09,0.0,0.0
20051007:2011,0.0,0.0,0.0,13.64,4.21,0.0
20051007:2111,0.0,0.0,0.0,13.19,4.21,0.0
20051007:2211,0.0,0.0,0.0,12.93,4.21,0.0
20051007:2311,0.0,0.0,0.0,12.86,4.14,0.0
20051008:0011,0.0,0.0,0.0,12.63,4.14,0.0
20051008:0111,0.0,0.0,0.0,12.62,4.14,0.0
20051008:0211,0.0,0.0,0.0,12.42,4.28,0.0
20051008:0311,0.0,0.0,0.0,12.43,4.55,0.0
20051008:0411,0.0,0.0,0.0,12.36,4.76,0.0
20051008:0511,0.0,0.0,0.0,12.3,4.9,0.0
20051008:0611,0.0,0.0,0.0,12.67,4.97,0.0
20051008:0711,19470.0,18.46,6.5,13.63,5.86,0.0
20051008:0811,11820.0,13.91,14.38,13.86,5.72,0.0
20051008:0911,71280.0,42.65,21.15,14.21,5.79,0.0
20051008:1011,96930.0,53.77,26.31,14.77,6.69,0.0
20051008:1111,60510.0,38.01,29.32,15.11,6.48,0.0
20051008:1211,64650.0,39.87,29.82,15.01,4.55,0.0
20051008:1311,134730.0,69.53,27.74,14.57,3.38,0.0
20051008:1411,101850.0,55.63,23.34,13.44,3.52,0.0
20051008:1511,166290.0,81.59,17.12,12.28,3.59,0.0
20051008:1611,43140.0,29.67,9.61,11.43,2.41,0.0
20051008:1711,10470.0,12.98,1.29,10.97,2.48,0.0
20051008:1811,0.0,0.0,0.0,10.41,2.97,0.0
20051008:1911,0.0,0.0,0.0,9.55,3.03,0.0
20051008:2011,0.0,0.0,0.0,8.4,2.9,0.0
20051008:2111,0.0,0.0,0.0,7.79,2.76,0.0
20051008:2211,0.0,0.0,0.0,7.45,2.76,0.0
20051008:2311,0.0,0.0,0.0,7.3,2.69,0.0
20051009:0011,0.0,0.0,0.0,6.99,2.83,0.0
20051009:0111,0.0,0.0,0.0,6.89,2.83,0.0
20051009:0211,0.0,0.0,0.0,6.78,2.9,0.0
20051009:0311,0.0,0.0,0.0,6.83,2.9,0.0
20051009:0411,0.0,0.0,0.0,6.91,2.97,0.0
20051009:0511,0.0,0.0,0.0,6.8,3.1,0.0
20051009:0611,0.0,0.0,0.0,6.68,2.97,0.0
20051009:0711,38670.0,28.07,6.22,6.7,2.97,0.0
20051009:0811,433530.0,181.66,14.08,7.77,3.17,0.0
20051009:0911,214830.0,99.53,20.83,9.41,3.72,0.0
20051009:1011,311040.0,136.85,25.96,10.56,4.48,0.0
20051009:1111,810150.0,324.67,28.95,11.88,5.38,0.0
20051009:1211,593580.0,244.79,29.44,12.98,6.14,0.0
20051009:1311,1413930.0,557.83,27.35,13.5,6.62,0.0
20051009:1411,963720.0,384.46,22.96,13.76,6.62,0.0
20051009:1511,331980.0,146.47,16.75,13.86,5.66,0.0
20051009:1611,84330.0,48.21,9.25,13.68,5.59,0.0
20051009:1711,18540.0,17.62,0.94,13.03,5.52,0.0
20051009:1811,0.0,0.0,0.0,12.43,5.59,0.0
20051009:1911,0.0,0.0,0.0,11.81,5.93,0.0
20051009:2011,0.0,0.0,0.0,11.49,6.07,0.0
20051009:2111,0.0,0.0,0.0,11.15,6.07,0.0
20051009:2211,0.0,0.0,0.0,10.92,5.93,0.0
20051009:2311,0.0,0.0,0.0,10.53,5.72,0.0
20051010:0011,0.0,0.0,0.0,10.11,5.45,0.0
20051010:0111,0.0,0.0,0.0,9.55,5.38,0.0
20051010:0211,0.0,0.0,0.0,9.12,5.31,0.0
20051010:0311,0.0,0.0,0.0,8.82,5.1,0.0
20051010:0411,0.0,0.0,0.0,8.79,5.03,0.0
20051010:0511,0.0,0.0,0.0,8.93,4.9,0.0
20051010:0611,0.0,0.0,0.0,9.0,4.76,0.0
20051010:0711,88560.0,53.34,5.94,9.31,5.17,0.0
20051010:0811,537030.0,222.44,13.78,10.52,4.97,0.0
20051010:0911,474660.0,198.4,20.51,12.07,5.66,0.0
20051010:1011,683160.0,278.45,25.61,13.94,6.28,0.0
20051010:1111,2041140.0,817.7,28.58,15.74,6.69,0.0
20051010:1211,2052540.0,828.78,29.06,17.4,6.97,0.0
20051010:1311,1556490.0,626.69,26.97,18.97,8.07,0.0
20051010:1411,682140.0,284.82,22.58,19.41,7.1,0.0
20051010:1511,505200.0,217.39,16.39,19.58,6.41,0.0
20051010:1611,17850.0,17.62,8.9,19.16,5.72,0.0
20051010:1711,14610.0,15.74,0.59,18.23,5.38,0.0
20051010:1811,0.0,0.0,0.0,17.23,5.1,0.0
20051010:1911,0.0,0.0,0.0,16.77,5.24,0.0
20051010:2011,0.0,0.0,0.0,16.33,5.31,0.0
20051010:2111,0.0,0.0,0.0,15.73,5.45,0.0
20051010:2211,0.0,0.0,0.0,15.43,5.66,0.0
20051010:2311,0.0,0.0,0.0,14.65,5.03,0.0
20051011:0011,0.0,0.0,0.0,13.96,4.55,0.0
20051011:0111,0.0,0.0,0.0,13.43,4.28,0.0
20051011:0211,0.0,0.0,0.0,13.14,4.14,0.0
20051011:0311,0.0,0.0,0.0,13.01,4.14,0.0
20051011:0411,0.0,0.0,0.0,13.1,4.0,0.0
20051011:0511,0.0,0.0,0.0,13.16,3.72,0.0
20051011:0611,0.0,0.0,0.0,13.14,3.52,0.0
20051011:0711,3240.0,8.34,5.66,13.68,3.86,0.0
20051011:0811,422130.0,182.57,13.48,14.71,3.86,0.0
20051011:0911,469620.0,200.09,20.19,15.97,4.48,0.0
20051011:1011,396780.0,173.4,25.26,17.1,5.93,0.0
20051011:1111,470550.0,202.66,28.21,17.73,5.38,0.0
20051011:1211,276840.0,127.94,28.67,18.34,5.03,0.0
20051011:1311,613710.0,258.93,26.58,18.52,4.48,0.0
20051011:1411,411240.0,180.82,22.21,19.03,4.48,0.0
20051011:1511,374910.0,166.6,16.02,19.11,4.97,0.0
20051011:1611,398280.0,181.38,8.55,18.87,5.03,0.0
20051011:1711,1380.0,7.0,0.25,18.44,5.24,0.0
20051011:1811,0.0,0.0,0.0,18.01,5.31,0.0
20051011:1911,0.0,0.0,0.0,17.3,4.97,0.0
20051011:2011,0.0,0.0,0.0,17.29,5.59,0.0
20051011:2111,0.0,0.0,0.0,16.91,5.93,0.0
20051011:2211,0.0,0.0,0.0,16.41,6.07,0.0
20051011:2311,0.0,0.0,0.0,16.22,6.07,0.0
20051012:0011,0.0,0.0,0.0,16.09,6.07,0.0
20051012:0111,0.0,0.0,0.0,16.13,5.59,0.0
20051012:0211,0.0,0.0,0.0,16.24,4.97,0.0
20051012:0311,0.0,0.0,0.0,16.21,4.41,0.0
20051012:0411,0.0,0.0,0.0,16.18,4.07,0.0
20051012:0511,0.0,0.0,0.0,16.17,4.07,0.0
20051012:0611,0.0,0.0,0.0,16.17,4.14,0.0
20051012:0711,24750.0,22.29,5.38,16.43,5.17,0.0
20051012:0811,251280.0,116.88,13.18,16.58,5.1,0.0
20051012:0911,327240.0,146.18,19.86,17.0,5.52,0.0
20051012:1011,367080.0,162.56,24.92,17.68,4.83,0.0
20051012:1111,202440.0,98.27,27.85,18.54,5.17,0.0
20051012:1211,209100.0,101.05,28.29,18.84,5.59,0.0
20051012:1311,222690.0,106.62,26.2,18.96,5.1,0.0
20051012:1411,723930.0,301.49,21.84,18.97,4.9,0.0
20051012:1511,465630.0,201.45,15.66,17.96,3.66,0.0
20051012:1611,76200.0,45.43,8.19,17.6,2.97,0.0
20051012:1711,0.0,0.0,-0.09,16.63,2.07,0.0
20051012:1811,0.0,0.0,0.0,15.67,1.86,0.0
20051012:1911,0.0,0.0,0.0,15.69,1.66,0.0
20051012:2011,0.0,0.0,0.0,15.32,1.79,0.0
20051012:2111,0.0,0.0,0.0,14.85,2.34,0.0
20051012:2211,0.0,0.0,0.0,14.11,2.69,0.0
20051012:2311,0.0,0.0,0.0,13.47,2.69,0.0
20051013:0011,0.0,0.0,0.0,12.95,2.62,0.0
20051013:0111,0.0,0.0,0.0,12.51,2.69,0.0
20051013:0211,0.0,0.0,0.0,12.12,2.62,0.0
20051013:0311,0.0,0.0,0.0,11.75,2.62,0.0
20051013:0411,0.0,0.0,0.0,11.37,2.62,0.0
20051013:0511,0.0,0.0,0.0,11.07,2.76,0.0
20051013:0611,0.0,0.0,0.0,10.78,2.9,0.0
20051013:0711,18990.0,18.55,5.1,10.66,2.69,0.0
20051013:0811,31530.0,24.1,12.88,11.07,2.83,0.0
20051013:0911,283410.0,126.78,19.54,11.55,2.9,0.0
20051013:1011,1665210.0,662.33,24.57,11.95,3.45,0.0
20051013:1111,620730.0,255.09,27.48,12.99,4.83,0.0
20051013:1211,124440.0,64.9,27.92,13.21,4.55,0.0
20051013:1311,506970.0,212.61,25.82,12.95,4.21,0.0
20051013:1411,217470.0,101.98,21.46,12.77,3.86,0.0
20051013:1511,301890.0,134.48,15.3,12.63,3.79,0.0
20051013:1611,174030.0,85.84,7.85,12.3,3.45,0.0
20051013:1711,0.0,0.0,-0.43,11.62,2.83,0.0
20051013:1811,0.0,0.0,0.0,10.8,2.55,0.0
20051013:1911,0.0,0.0,0.0,10.27,2.28,0.0
20051013:2011,0.0,0.0,0.0,9.54,2.14,0.0
20051013:2111,0.0,0.0,0.0,8.97,2.14,0.0
20051013:2211,0.0,0.0,0.0,8.22,2.14,0.0
20051013:2311,0.0,0.0,0.0,7.68,1.93,0.0
20051014:0011,0.0,0.0,0.0,7.05,2.0,0.0
20051014:0111,0.0,0.0,0.0,6.3,2.21,0.0
20051014:0211,0.0,0.0,0.0,6.07,0.0,0.0
20051014:0311,0.0,0.0,0.0,5.91,0.0,0.0
20051014:0411,0.0,0.0,0.0,5.39,2.0,0.0
20051014:0511,0.0,0.0,0.0,5.8,1.59,0.0
20051014:0611,0.0,0.0,0.0,5.86,1.72,0.0
20051014:0711,1020.0,6.49,4.82,6.73,1.66,0.0
20051014:0811,276780.0,123.34,12.59,8.26,1.17,0.0
20051014:0911,302850.0,133.72,19.22,10.12,1.38,0.0
20051014:1011,202590.0,95.49,24.23,10.98,3.17,0.0
20051014:1111,228360.0,105.69,27.11,11.36,3.38,0.0
20051014:1211,201960.0,95.49,27.54,11.67,3.38,0.0
20051014:1311,265740.0,120.52,25.45,12.03,3.38,0.0
20051014:1411,222660.0,103.84,21.1,12.18,3.24,0.0
20051014:1511,200250.0,95.03,14.95,12.3,3.17,0.0
20051014:1611,192870.0,93.77,7.5,12.17,2.62,0.0
20051014:1711,0.0,0.0,-0.77,11.27,2.0,0.0
20051014:1811,0.0,0.0,0.0,10.22,2.28,0.0
20051014:1911,0.0,0.0,0.0,10.71,2.55,0.0
20051014:2011,0.0,0.0,0.0,10.64,2.62,0.0
20051014:2111,0.0,0.0,0.0,10.55,2.62,0.0
20051014:2211,0.0,0.0,0.0,10.8,2.69,0.0
20051014:2311,0.0,0.0,0.0,10.67,2.62,0.0
20051015:0011,0.0,0.0,0.0,10.97,2.69,0.0
20051015:0111,0.0,0.0,0.0,11.05,2.69,0.0
20051015:0211,0.0,0.0,0.0,11.05,2.55,0.0
20051015:0311,0.0,0.0,0.0,11.27,2.41,0.0
20051015:0411,0.0,0.0,0.0,11.24,2.34,0.0
20051015:0511,0.0,0.0,0.0,11.43,2.14,0.0
20051015:0611,0.0,0.0,0.0,11.54,2.21,0.0
20051015:0711,26580.0,23.59,4.53,11.59,2.21,0.0
20051015:0811,132330.0,68.02,12.29,12.4,2.21,0.0
20051015:0911,205410.0,97.45,18.9,13.54,3.59,0.0
20051015:1011,394830.0,171.2,23.88,14.63,3.79,0.0
20051015:1111,441180.0,189.84,26.75,15.58,4.28,0.0
20051015:1211,236940.0,111.25,27.16,16.49,4.41,0.0
20051015:1311,859170.0,351.26,25.07,17.0,4.76,0.0
20051015:1411,742530.0,306.58,20.73,17.35,4.69,0.0
20051015:1511,333090.0,149.06,14.59,17.09,4.41,0.0
20051015:1611,221460.0,107.53,7.16,16.33,4.0,0.0
20051015:1711,0.0,0.0,-1.11,14.88,3.59,0.0
20051015:1811,0.0,0.0,0.0,13.49,3.52,0.0
20051015:1911,0.0,0.0,0.0,12.59,3.17,0.0
20051015:2011,0.0,0.0,0.0,12.2,3.03,0.0
20051015:2111,0.0,0.0,0.0,11.76,2.83,0.0
20051015:2211,0.0,0.0,0.0,11.46,2.76,0.0
20051015:2311,0.0,0.0,0.0,11.18,2.69,0.0
20051016:0011,0.0,0.0,0.0,11.0,2.76,0.0
20051016:0111,0.0,0.0,0.0,11.05,2.83,0.0
20051016:0211,0.0,0.0,0.0,11.68,2.83,0.0
20051016:0311,0.0,0.0,0.0,12.06,2.76,0.0
20051016:0411,0.0,0.0,0.0,12.25,2.83,0.0
20051016:0511,0.0,0.0,0.0,12.39,2.97,0.0
20051016:0611,0.0,0.0,0.0,12.38,3.1,0.0
20051016:0711,5250.0,10.24,4.25,12.53,3.38,0.0
20051016:0811,169350.0,82.97,11.99,12.66,3.38,0.0
20051016:0911,144960.0,73.24,18.58,13.18,4.62,0.0
20051016:1011,225840.0,105.69,23.54,13.91,4.62,0.0
20051016:1111,565590.0,235.88,26.39,14.48,4.62,0.0
20051016:1211,1067520.0,428.79,26.79,15.21,4.97,0.0
20051016:1311,1843860.0,742.9,24.7,15.53,5.03,0.0
20051016:1411,1557480.0,625.31,20.37,15.7,5.1,0.0
20051016:1511,1303500.0,527.93,14.24,15.25,4.76,0.0
20051016:1611,740790.0,322.03,6.82,14.27,4.14,0.0
20051016:1711,0.0,0.0,0.0,12.92,3.66,0.0
20051016:1811,0.0,0.0,0.0,11.69,3.45,0.0
20051016:1911,0.0,0.0,0.0,11.22,3.59,0.0
20051016:2011,0.0,0.0,0.0,11.09,3.38,0.0
20051016:2111,0.0,0.0,0.0,11.15,3.31,0.0
20051016:2211,0.0,0.0,0.0,11.37,3.38,0.0
20051016:2311,0.0,0.0,0.0,11.57,3.31,0.0
20051017:0011,0.0,0.0,0.0,11.66,3.38,0.0
20051017:0111,0.0,0.0,0.0,11.8,3.31,0.0
20051017:0211,0.0,0.0,0.0,12.04,3.38,0.0
20051017:0311,0.0,0.0,0.0,11.76,3.24,0.0
20051017:0411,0.0,0.0,0.0,11.8,3.24,0.0
20051017:0511,0.0,0.0,0.0,11.57,3.17,0.0
20051017:0611,0.0,0.0,0.0,11.45,3.17,0.0
20051017:0711,4230.0,9.54,3.97,11.09,2.97,0.0
20051017:0811,310080.0,137.65,11.69,11.56,2.83,0.0
20051017:0911,534690.0,221.57,18.26,12.78,4.48,0.0
20051017:1011,305190.0,136.41,23.2,14.0,4.55,0.0
20051017:1111,150540.0,76.02,26.03,14.87,4.48,0.0
20051017:1211,623400.0,259.37,26.42,15.66,4.28,0.0
20051017:1311,169920.0,84.37,24.33,16.28,3.93,0.0
20051017:1411,109020.0,59.33,20.01,16.55,3.66,0.0
20051017:1511,284610.0,129.86,13.89,16.29,3.31,0.0
20051017:1611,251190.0,120.11,6.48,15.55,3.1,0.0
20051017:1711,0.0,0.0,0.0,14.35,3.31,0.0
20051017:1811,0.0,0.0,0.0,12.68,3.31,0.0
20051017:1911,0.0,0.0,0.0,12.46,3.79,0.0
20051017:2011,0.0,0.0,0.0,11.83,3.45,0.0
20051017:2111,0.0,0.0,0.0,11.55,3.45,0.0
20051017:2211,0.0,0.0,0.0,11.03,3.17,0.0
20051017:2311,0.0,0.0,0.0,10.45,3.1,0.0
20051018:0011,0.0,0.0,0.0,10.13,3.17,0.0
20051018:0111,0.0,0.0,0.0,9.78,3.17,0.0
20051018:0211,0.0,0.0,0.0,9.79,3.24,0.0
20051018:0311,0.0,0.0,0.0,9.78,3.24,0.0
20051018:0411,0.0,0.0,0.0,9.84,3.38,0.0
20051018:0511,0.0,0.0,0.0,9.94,3.52,0.0
20051018:0611,0.0,0.0,0.0,9.76,3.59,0.0
20051018:0711,0.0,0.0,0.0,10.03,3.66,0.0
20051018:0811,284400.0,127.09,11.39,10.66,4.0,0.0
20051018:0911,150540.0,75.1,17.94,11.75,4.07,0.0
20051018:1011,614910.0,250.58,22.86,12.33,6.76,0.0
20051018:1111,332880.0,146.02,25.67,12.53,6.28,0.0
20051018:1211,478440.0,201.02,26.06,12.72,6.21,0.0
20051018:1311,265770.0,120.52,23.97,12.59,5.93,0.0
20051018:1411,124980.0,64.9,19.65,12.49,5.93,0.0
20051018:1511,31350.0,24.1,13.55,12.16,5.17,0.0
20051018:1611,49110.0,32.45,6.15,11.9,5.03,0.0
20051018:1711,0.0,0.0,0.0,11.31,4.41,0.0
20051018:1811,0.0,0.0,0.0,11.07,4.14,0.0
20051018:1911,0.0,0.0,0.0,10.75,3.86,0.0
20051018:2011,0.0,0.0,0.0,10.82,3.66,0.0
20051018:2111,0.0,0.0,0.0,10.86,3.45,0.0
20051018:2211,0.0,0.0,0.0,10.87,3.17,0.0
20051018:2311,0.0,0.0,0.0,10.87,3.03,0.0
20051019:0011,0.0,0.0,0.0,10.94,3.1,0.0
20051019:0111,0.0,0.0,0.0,11.1,3.17,0.0
20051019:0211,0.0,0.0,0.0,11.04,3.31,0.0
20051019:0311,0.0,0.0,0.0,10.96,3.38,0.0
20051019:0411,0.0,0.0,0.0,11.04,3.45,0.0
20051019:0511,0.0,0.0,0.0,11.13,3.52,0.0
20051019:0611,0.0,0.0,0.0,11.17,3.45,0.0
20051019:0711,0.0,0.0,0.0,11.1,4.34,0.0
20051019:0811,345300.0,150.8,11.1,11.17,4.07,0.0
20051019:0911,331200.0,144.36,17.63,11.48,4.21,0.0
20051019:1011,185220.0,89.0,22.52,12.2,4.69,0.0
20051019:1111,187200.0,89.93,25.31,12.56,4.48,0.0
20051019:1211,1267950.0,503.67,25.69,13.44,4.62,0.0
20051019:1311,659010.0,270.52,23.6,13.96,4.41,0.0
20051019:1411,428670.0,183.52,19.3,14.1,4.07,0.0
20051019:1511,48540.0,32.45,13.21,14.03,3.66,0.0
20051019:1611,226320.0,109.08,5.82,13.18,2.69,0.0
20051019:1711,0.0,0.0,0.0,11.82,3.24,0.0
20051019:1811,0.0,0.0,0.0,11.36,3.59,0.0
20051019:1911,0.0,0.0,0.0,10.91,3.52,0.0
20051019:2011,0.0,0.0,0.0,10.22,3.45,0.0
20051019:2111,0.0,0.0,0.0,9.72,3.59,0.0
20051019:2211,0.0,0.0,0.0,9.39,3.59,0.0
20051019:2311,0.0,0.0,0.0,9.39,3.66,0.0
20051020:0011,0.0,0.0,0.0,9.08,3.52,0.0
20051020:0111,0.0,0.0,0.0,9.11,3.24,0.0
20051020:0211,0.0,0.0,0.0,9.16,2.97,0.0
20051020:0311,0.0,0.0,0.0,8.83,2.76,0.0
20051020:0411,0.0,0.0,0.0,8.88,2.83,0.0
20051020:0511,0.0,0.0,0.0,8.86,2.83,0.0
20051020:0611,0.0,0.0,0.0,8.72,2.9,0.0
20051020:0711,0.0,0.0,0.0,9.38,3.03,0.0
20051020:0811,182730.0,87.44,10.8,10.16,4.14,0.0
20051020:0911,1055790.0,414.21,17.31,11.0,5.52,0.0
20051020:1011,894450.0,353.01,22.18,11.55,7.03,0.0
20051020:1111,1116240.0,438.27,24.96,12.09,6.76,0.0
20051020:1211,211140.0,99.2,25.33,12.46,6.34,0.0
20051020:1311,143040.0,72.31,23.24,12.88,6.69,0.0
20051020:1411,1765710.0,698.83,18.95,12.99,5.93,0.0
20051020:1511,1011840.0,406.38,12.87,12.81,5.03,0.0
20051020:1611,467880.0,208.91,5.5,12.33,4.41,0.0
20051020:1711,0.0,0.0,0.0,11.32,3.86,0.0
20051020:1811,0.0,0.0,0.0,10.21,3.31,0.0
20051020:1911,0.0,0.0,0.0,9.64,3.66,0.0
20051020:2011,0.0,0.0,0.0,9.52,3.66,0.0
20051020:2111,0.0,0.0,0.0,9.41,3.45,0.0
20051020:2211,0.0,0.0,0.0,9.4,3.66,0.0
20051020:2311,0.0,0.0,0.0,9.39,3.38,0.0
20051021:0011,0.0,0.0,0.0,9.09,3.31,0.0
20051021:0111,0.0,0.0,0.0,8.92,3.17,0.0
20051021:0211,0.0,0.0,0.0,8.52,2.9,0.0
20051021:0311,0.0,0.0,0.0,8.11,2.97,0.0
20051021:0411,0.0,0.0,0.0,7.97,2.83,0.0
20051021:0511,0.0,0.0,0.0,7.8,2.9,0.0
20051021:0611,0.0,0.0,0.0,7.75,2.9,0.0
20051021:0711,0.0,0.0,0.0,8.34,3.38,0.0
20051021:0811,58230.0,36.16,10.5,8.89,3.52,0.0
20051021:0911,68610.0,40.79,16.99,9.63,3.31,0.0
20051021:1011,112680.0,59.33,21.84,10.02,3.52,0.0
20051021:1111,137250.0,69.53,24.61,10.95,3.66,0.0
20051021:1211,51210.0,33.38,24.97,11.66,3.66,0.0
20051021:1311,87240.0,49.14,22.88,11.82,3.66,0.0
20051021:1411,347130.0,151.77,18.6,12.47,2.62,0.0
20051021:1511,152190.0,76.16,12.54,12.9,2.76,0.0
20051021:1611,81420.0,47.43,5.17,12.76,2.97,0.0
20051021:1711,0.0,0.0,0.0,11.44,2.83,0.0
20051021:1811,0.0,0.0,0.0,11.04,2.28,0.0
20051021:1911,0.0,0.0,0.0,10.56,1.31,0.0
20051021:2011,0.0,0.0,0.0,10.23,0.83,0.0
20051021:2111,0.0,0.0,0.0,10.12,2.0,0.0
