Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2300.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20231111:0111,0.0,0.0,0.0,2.87,3.03,0.0
20231111:0211,0.0,0.0,0.0,3.2,3.1,0.0
20231111:0311,0.0,0.0,0.0,3.2,3.17,0.0
20231111:0411,0.0,0.0,0.0,3.31,3.52,0.0
20231111:0511,0.0,0.0,0.0,3.47,3.79,0.0
20231111:0611,0.0,0.0,0.0,3.62,3.86,0.0
20231111:0711,0.0,0.0,0.0,4.38,4.0,0.0
20231111:0811,57316.0,43.02,4.58,4.65,3.72,0.0
20231111:0911,548803.0,281.67,10.76,5.51,3.45,0.0
20231111:1011,633489.0,323.07,15.32,6.52,3.17,0.0
20231111:1111,1316152.0,668.64,17.89,7.54,3.52,0.0
20231111:1211,1380414.0,707.24,18.23,8.2,3.17,0.0
20231111:1311,1161431.0,593.31,16.3,8.61,2.97,0.0
20231111:1411,971750.0,499.51,12.28,8.67,2.21,0.0
20231111:1511,266110.0,150.54,6.54,8.42,1.38,0.0
20231111:1611,0.0,0.0,0.0,7.56,1.31,0.0
20231111:1711,0.0,0.0,0.0,5.1,1.45,0.0
20231111:1811,0.0,0.0,0.0,5.6,0.9,0.0
20231111:1911,0.0,0.0,0.0,6.09,0.41,0.0
20231111:2011,0.0,0.0,0.0,5.16,1.03,0.0
20231111:2111,0.0,0.0,0.0,3.7,1.31,0.0
20231111:2211,0.0,0.0,0.0,4.11,1.1,0.0
20231111:2311,0.0,0.0,0.0,3.95,0.97,0.0
20231112:0011,0.0,0.0,0.0,3.66,1.1,0.0
20231112:0111,0.0,0.0,0.0,4.08,0.69,0.0
20231112:0211,0.0,0.0,0.0,4.08,0.48,0.0
20231112:0311,0.0,0.0,0.0,3.13,1.1,0.0
20231112:0411,0.0,0.0,0.0,1.76,1.45,0.0
20231112:0511,0.0,0.0,0.0,1.84,1.31,0.0
20231112:0611,0.0,0.0,0.0,1.76,1.31,0.0
20231112:0711,0.0,0.0,0.0,1.52,1.86,0.0
20231112:0811,43148.0,34.72,4.32,1.94,1.52,0.0
20231112:0911,84249.0,56.67,10.49,3.11,1.31,0.0
20231112:1011,1123205.0,569.46,15.05,5.35,1.93,0.0
20231112:1111,1168814.0,590.89,17.62,6.78,3.17,0.0
20231112:1211,315813.0,171.74,17.96,7.51,4.21,0.0
20231112:1311,85813.0,58.41,16.03,7.4,4.21,0.0
20231112:1411,70173.0,50.06,12.04,7.31,4.07,0.0
20231112:1511,30797.0,27.81,6.31,6.95,3.38,0.0
20231112:1611,0.0,0.0,0.0,6.53,3.52,0.0
20231112:1711,0.0,0.0,0.0,6.33,3.79,0.0
20231112:1811,0.0,0.0,0.0,6.35,4.07,0.0
20231112:1911,0.0,0.0,0.0,6.77,4.76,0.0
20231112:2011,0.0,0.0,0.0,6.91,4.69,0.0
20231112:2111,0.0,0.0,0.0,7.05,4.41,0.0
20231112:2211,0.0,0.0,0.0,7.18,3.79,0.0
20231112:2311,0.0,0.0,0.0,7.23,3.24,0.0
20231113:0011,0.0,0.0,0.0,7.12,2.83,0.0
20231113:0111,0.0,0.0,0.0,7.04,2.41,0.0
20231113:0211,0.0,0.0,0.0,6.67,2.76,0.0
20231113:0311,0.0,0.0,0.0,6.73,3.1,0.0
20231113:0411,0.0,0.0,0.0,6.76,3.66,0.0
20231113:0511,0.0,0.0,0.0,7.09,4.76,0.0
20231113:0611,0.0,0.0,0.0,7.79,5.66,0.0
20231113:0711,0.0,0.0,0.0,7.94,6.69,0.0
20231113:0811,0.0,3.71,4.07,8.06,7.66,0.0
20231113:0911,200077.0,115.7,10.23,8.39,7.38,0.0
20231113:1011,19987.0,21.32,14.77,10.15,7.03,0.0
20231113:1111,920713.0,463.15,17.34,10.51,9.1,0.0
20231113:1211,418991.0,221.6,17.69,10.02,9.52,0.0
20231113:1311,118680.0,76.02,15.78,9.8,9.86,0.0
20231113:1411,9338.0,13.91,11.8,9.68,10.28,0.0
20231113:1511,78384.0,54.92,6.08,9.58,11.24,0.0
20231113:1611,0.0,0.0,0.0,9.49,12.48,0.0
20231113:1711,0.0,0.0,0.0,9.45,12.55,0.0
20231113:1811,0.0,0.0,0.0,9.36,11.31,0.0
20231113:1911,0.0,0.0,0.0,9.43,9.79,0.0
20231113:2011,0.0,0.0,0.0,9.67,8.9,0.0
20231113:2111,0.0,0.0,0.0,9.77,8.07,0.0
20231113:2211,0.0,0.0,0.0,9.95,7.38,0.0
20231113:2311,0.0,0.0,0.0,9.87,6.76,0.0
20231114:0011,0.0,0.0,0.0,9.8,6.21,0.0
20231114:0111,0.0,0.0,0.0,9.79,5.72,0.0
20231114:0211,0.0,0.0,0.0,9.9,5.45,0.0
20231114:0311,0.0,0.0,0.0,10.06,4.97,0.0
20231114:0411,0.0,0.0,0.0,9.78,4.0,0.0
20231114:0511,0.0,0.0,0.0,9.31,3.31,0.0
20231114:0611,0.0,0.0,0.0,9.14,2.62,0.0
20231114:0711,0.0,0.0,0.0,9.36,2.76,0.0
20231114:0811,0.0,4.64,3.81,9.17,2.21,0.0
20231114:0911,13202.0,16.69,9.96,9.12,2.07,0.0
20231114:1011,14513.0,17.62,14.51,9.45,2.28,0.0
20231114:1111,27301.0,25.96,17.08,9.78,2.0,0.0
20231114:1211,288190.0,160.68,17.43,10.08,2.28,0.0
20231114:1311,307142.0,169.75,15.53,10.23,2.34,0.0
20231114:1411,594504.0,310.92,11.56,10.21,2.14,0.0
20231114:1511,53820.0,41.64,5.87,10.11,1.86,0.0
20231114:1611,0.0,0.0,0.0,9.67,1.59,0.0
20231114:1711,0.0,0.0,0.0,8.64,1.52,0.0
20231114:1811,0.0,0.0,0.0,8.54,1.79,0.0
20231114:1911,0.0,0.0,0.0,8.82,2.97,0.0
20231114:2011,0.0,0.0,0.0,8.99,3.24,0.0
20231114:2111,0.0,0.0,0.0,9.33,3.59,0.0
20231114:2211,0.0,0.0,0.0,9.23,3.93,0.0
20231114:2311,0.0,0.0,0.0,9.09,4.21,0.0
20231115:0011,0.0,0.0,0.0,8.86,4.34,0.0
20231115:0111,0.0,0.0,0.0,8.63,4.48,0.0
20231115:0211,0.0,0.0,0.0,8.63,4.62,0.0
20231115:0311,0.0,0.0,0.0,8.46,4.55,0.0
20231115:0411,0.0,0.0,0.0,8.84,4.83,0.0
20231115:0511,0.0,0.0,0.0,8.94,5.24,0.0
20231115:0611,0.0,0.0,0.0,8.87,5.52,0.0
20231115:0711,0.0,0.0,0.0,9.28,6.0,0.0
20231115:0811,161598.0,100.01,3.56,9.43,6.0,0.0
20231115:0911,426558.0,226.04,9.71,9.58,5.93,0.0
20231115:1011,271952.0,151.51,14.25,9.81,5.72,0.0
20231115:1111,453629.0,239.2,16.81,10.16,5.59,0.0
20231115:1211,436103.0,231.08,17.17,10.45,5.72,0.0
20231115:1311,84594.0,58.41,15.29,10.32,5.17,0.0
20231115:1411,11822.0,15.76,11.33,10.08,4.9,0.0
20231115:1511,1633.0,7.42,5.65,9.64,3.93,0.0
20231115:1611,0.0,0.0,0.0,8.92,2.97,0.0
20231115:1711,0.0,0.0,0.0,8.38,2.28,0.0
20231115:1811,0.0,0.0,0.0,8.17,1.79,0.0
20231115:1911,0.0,0.0,0.0,8.0,1.38,0.0
20231115:2011,0.0,0.0,0.0,7.38,1.38,0.0
20231115:2111,0.0,0.0,0.0,6.8,1.31,0.0
20231115:2211,0.0,0.0,0.0,6.39,0.97,0.0
20231115:2311,0.0,0.0,0.0,6.51,0.69,0.0
20231116:0011,0.0,0.0,0.0,6.32,0.83,0.0
20231116:0111,0.0,0.0,0.0,6.17,1.03,0.0
20231116:0211,0.0,0.0,0.0,5.8,1.31,0.0
20231116:0311,0.0,0.0,0.0,4.79,1.52,0.0
20231116:0411,0.0,0.0,0.0,4.17,1.52,0.0
20231116:0511,0.0,0.0,0.0,4.09,1.59,0.0
20231116:0611,0.0,0.0,0.0,4.05,1.52,0.0
20231116:0711,0.0,0.0,0.0,3.68,1.03,0.0
20231116:0811,20631.0,21.51,3.32,3.85,0.9,0.0
20231116:0911,201480.0,115.49,9.45,4.64,0.69,0.0
20231116:1011,272504.0,150.42,13.99,5.55,0.62,0.0
20231116:1111,348749.0,188.37,16.56,6.77,0.55,0.0
20231116:1211,267467.0,149.37,16.92,7.42,0.83,0.0
20231116:1311,199364.0,116.09,15.05,7.75,0.97,0.0
20231116:1411,153824.0,93.29,11.11,7.81,0.9,0.0
20231116:1511,23161.0,23.18,5.45,7.6,0.97,0.0
20231116:1611,0.0,0.0,0.0,7.2,1.45,0.0
20231116:1711,0.0,0.0,0.0,6.52,1.72,0.0
20231116:1811,0.0,0.0,0.0,6.08,1.79,0.0
20231116:1911,0.0,0.0,0.0,5.75,1.93,0.0
20231116:2011,0.0,0.0,0.0,5.53,2.0,0.0
20231116:2111,0.0,0.0,0.0,5.31,2.0,0.0
20231116:2211,0.0,0.0,0.0,5.29,2.14,0.0
20231116:2311,0.0,0.0,0.0,5.16,1.79,0.0
20231117:0011,0.0,0.0,0.0,4.77,1.72,0.0
20231117:0111,0.0,0.0,0.0,4.26,1.45,0.0
20231117:0211,0.0,0.0,0.0,3.98,1.66,0.0
20231117:0311,0.0,0.0,0.0,3.97,1.93,0.0
20231117:0411,0.0,0.0,0.0,4.02,1.66,0.0
20231117:0511,0.0,0.0,0.0,4.15,1.31,0.0
20231117:0611,0.0,0.0,0.0,4.22,1.31,0.0
20231117:0711,0.0,0.0,0.0,4.16,1.79,0.0
20231117:0811,38042.0,32.21,3.08,3.62,1.72,0.0
20231117:0911,679696.0,348.15,9.21,4.9,1.24,0.0
20231117:1011,1020602.0,521.71,13.74,6.61,1.45,0.0
20231117:1111,1239171.0,639.25,16.31,7.64,1.66,0.0
20231117:1211,1157866.0,598.36,16.68,8.3,1.52,0.0
20231117:1311,804494.0,414.49,14.81,8.63,1.45,0.0
20231117:1411,238372.0,135.51,10.9,8.77,0.83,0.0
20231117:1511,124338.0,79.26,5.25,8.55,0.97,0.0
20231117:1611,0.0,0.0,0.0,7.88,1.66,0.0
20231117:1711,0.0,0.0,0.0,6.95,2.07,0.0
20231117:1811,0.0,0.0,0.0,6.7,2.21,0.0
20231117:1911,0.0,0.0,0.0,5.85,2.14,0.0
20231117:2011,0.0,0.0,0.0,5.65,2.34,0.0
20231117:2111,0.0,0.0,0.0,5.56,2.55,0.0
20231117:2211,0.0,0.0,0.0,5.6,2.55,0.0
20231117:2311,0.0,0.0,0.0,5.53,2.69,0.0
20231118:0011,0.0,0.0,0.0,5.4,3.24,0.0
20231118:0111,0.0,0.0,0.0,5.59,3.59,0.0
20231118:0211,0.0,0.0,0.0,5.88,4.0,0.0
20231118:0311,0.0,0.0,0.0,6.21,4.97,0.0
20231118:0411,0.0,0.0,0.0,6.55,6.48,0.0
20231118:0511,0.0,0.0,0.0,6.79,6.9,0.0
20231118:0611,0.0,0.0,0.0,7.02,6.69,0.0
20231118:0711,0.0,0.0,0.0,6.65,5.31,0.0
20231118:0811,2645.0,8.34,2.84,6.95,4.55,0.0
20231118:0911,91793.0,61.42,8.96,7.69,4.07,0.0
20231118:1011,49565.0,38.94,13.49,8.7,3.86,0.0
20231118:1111,44390.0,36.16,16.06,9.97,4.0,0.0
20231118:1211,292974.0,162.95,16.44,11.09,4.28,0.0
20231118:1311,65228.0,48.21,14.59,11.89,4.41,0.0
20231118:1411,11661.0,15.76,10.69,12.29,4.41,0.0
20231118:1511,9154.0,13.91,5.06,12.33,4.48,0.0
20231118:1611,0.0,0.0,0.0,12.29,4.69,0.0
20231118:1711,0.0,0.0,0.0,12.05,4.83,0.0
20231118:1811,0.0,0.0,0.0,11.69,4.83,0.0
20231118:1911,0.0,0.0,0.0,11.43,4.76,0.0
20231118:2011,0.0,0.0,0.0,11.4,4.83,0.0
20231118:2111,0.0,0.0,0.0,11.25,5.1,0.0
20231118:2211,0.0,0.0,0.0,11.27,5.24,0.0
20231118:2311,0.0,0.0,0.0,11.14,5.45,0.0
20231119:0011,0.0,0.0,0.0,10.91,5.66,0.0
20231119:0111,0.0,0.0,0.0,10.87,5.72,0.0
20231119:0211,0.0,0.0,0.0,10.73,5.79,0.0
20231119:0311,0.0,0.0,0.0,10.53,5.52,0.0
20231119:0411,0.0,0.0,0.0,10.36,5.38,0.0
20231119:0511,0.0,0.0,0.0,10.42,5.31,0.0
20231119:0611,0.0,0.0,0.0,10.26,4.83,0.0
20231119:0711,0.0,0.0,0.0,10.23,4.76,0.0
20231119:0811,0.0,5.56,2.6,10.27,4.48,0.0
20231119:0911,595447.0,310.49,8.72,10.52,4.34,0.0
20231119:1011,415886.0,222.07,13.24,11.0,4.28,0.0
20231119:1111,117415.0,76.02,15.82,11.4,4.21,0.0
20231119:1211,92598.0,63.04,16.2,11.68,3.79,0.0
20231119:1311,87538.0,60.26,14.37,11.29,3.24,0.0
20231119:1411,6831.0,12.05,10.48,11.15,2.83,0.0
20231119:1511,17089.0,19.47,4.87,10.84,2.48,0.0
20231119:1611,0.0,0.0,0.0,10.81,2.62,0.0
20231119:1711,0.0,0.0,0.0,10.92,2.97,0.0
20231119:1811,0.0,0.0,0.0,11.09,3.24,0.0
20231119:1911,0.0,0.0,0.0,11.35,3.66,0.0
20231119:2011,0.0,0.0,0.0,11.44,4.14,0.0
20231119:2111,0.0,0.0,0.0,11.08,4.83,0.0
20231119:2211,0.0,0.0,0.0,10.86,5.38,0.0
20231119:2311,0.0,0.0,0.0,10.61,5.52,0.0
20231120:0011,0.0,0.0,0.0,10.3,5.38,0.0
20231120:0111,0.0,0.0,0.0,9.95,4.97,0.0
20231120:0211,0.0,0.0,0.0,9.63,4.55,0.0
20231120:0311,0.0,0.0,0.0,9.18,4.14,0.0
20231120:0411,0.0,0.0,0.0,8.76,3.66,0.0
20231120:0511,0.0,0.0,0.0,8.51,3.24,0.0
20231120:0611,0.0,0.0,0.0,8.22,2.9,0.0
20231120:0711,0.0,0.0,0.0,8.49,3.03,0.0
20231120:0811,33879.0,30.52,2.37,8.57,3.1,0.0
20231120:0911,212244.0,122.42,8.48,9.12,3.1,0.0
20231120:1011,98693.0,65.71,13.01,9.77,3.1,0.0
20231120:1111,210473.0,122.43,15.58,10.48,3.24,0.0
20231120:1211,103385.0,68.61,15.98,11.12,3.93,0.0
20231120:1311,75532.0,53.77,14.15,11.37,3.93,0.0
20231120:1411,9223.0,13.91,10.29,11.35,3.31,0.0
20231120:1511,45218.0,36.91,4.69,11.28,3.17,0.0
20231120:1611,0.0,0.0,0.0,10.96,3.31,0.0
20231120:1711,0.0,0.0,0.0,10.64,3.79,0.0
20231120:1811,0.0,0.0,0.0,10.53,4.07,0.0
20231120:1911,0.0,0.0,0.0,10.58,4.14,0.0
20231120:2011,0.0,0.0,0.0,10.3,5.31,0.0
20231120:2111,0.0,0.0,0.0,9.76,5.72,0.0
20231120:2211,0.0,0.0,0.0,9.41,6.14,0.0
20231120:2311,0.0,0.0,0.0,9.03,6.48,0.0
20231121:0011,0.0,0.0,0.0,8.78,6.76,0.0
20231121:0111,0.0,0.0,0.0,8.77,7.17,0.0
20231121:0211,0.0,0.0,0.0,8.77,7.45,0.0
20231121:0311,0.0,0.0,0.0,8.55,7.72,0.0
20231121:0411,0.0,0.0,0.0,8.38,7.86,0.0
20231121:0511,0.0,0.0,0.0,8.38,7.79,0.0
20231121:0611,0.0,0.0,0.0,8.52,7.86,0.0
20231121:0711,0.0,0.0,0.0,8.53,6.55,0.0
20231121:0811,759.0,6.49,2.14,8.33,5.86,0.0
20231121:0911,18791.0,20.4,8.25,8.12,5.24,0.0
20231121:1011,540937.0,278.96,12.77,8.1,4.62,0.0
20231121:1111,71438.0,50.99,15.35,8.7,5.38,0.0
20231121:1211,479872.0,250.74,15.76,8.81,4.41,0.0
20231121:1311,111527.0,72.12,13.95,8.85,4.0,0.0
20231121:1411,20148.0,21.32,10.1,8.69,3.24,0.0
20231121:1511,400246.0,217.67,4.52,8.35,2.48,0.0
20231121:1611,0.0,0.0,0.0,7.15,2.21,0.0
20231121:1711,0.0,0.0,0.0,6.63,1.93,0.0
20231121:1811,0.0,0.0,0.0,5.68,1.45,0.0
20231121:1911,0.0,0.0,0.0,3.81,1.31,0.0
20231121:2011,0.0,0.0,0.0,3.27,1.17,0.0
20231121:2111,0.0,0.0,0.0,1.87,1.66,0.0
20231121:2211,0.0,0.0,0.0,2.02,1.86,0.0
20231121:2311,0.0,0.0,0.0,2.67,2.28,0.0
20231122:0011,0.0,0.0,0.0,3.24,2.55,0.0
20231122:0111,0.0,0.0,0.0,4.0,2.69,0.0
20231122:0211,0.0,0.0,0.0,4.45,2.83,0.0
20231122:0311,0.0,0.0,0.0,5.41,3.31,0.0
20231122:0411,0.0,0.0,0.0,6.47,3.79,0.0
20231122:0511,0.0,0.0,0.0,7.34,4.14,0.0
20231122:0611,0.0,0.0,0.0,8.13,4.62,0.0
20231122:0711,0.0,0.0,0.0,8.74,4.97,0.0
20231122:0811,759.0,6.49,1.92,9.32,4.97,0.0
20231122:0911,13156.0,16.69,8.03,9.82,5.17,0.0
20231122:1011,69161.0,50.06,12.54,10.33,5.72,0.0
20231122:1111,247779.0,140.3,15.13,10.68,6.21,0.0
20231122:1211,42573.0,35.23,15.54,11.12,6.76,0.0
20231122:1311,249366.0,141.3,13.75,11.47,6.9,0.0
20231122:1411,45632.0,37.08,9.91,11.72,7.03,0.0
20231122:1511,11730.0,15.76,4.35,11.5,6.9,0.0
20231122:1611,0.0,0.0,0.0,11.03,6.48,0.0
20231122:1711,0.0,0.0,0.0,10.7,6.0,0.0
20231122:1811,0.0,0.0,0.0,10.58,5.66,0.0
20231122:1911,0.0,0.0,0.0,11.64,6.21,0.0
20231122:2011,0.0,0.0,0.0,11.76,6.48,0.0
20231122:2111,0.0,0.0,0.0,11.89,6.97,0.0
20231122:2211,0.0,0.0,0.0,11.61,7.31,0.0
20231122:2311,0.0,0.0,0.0,11.18,7.52,0.0
20231123:0011,0.0,0.0,0.0,11.03,7.45,0.0
20231123:0111,0.0,0.0,0.0,11.09,7.17,0.0
20231123:0211,0.0,0.0,0.0,11.17,6.69,0.0
20231123:0311,0.0,0.0,0.0,11.16,6.07,0.0
20231123:0411,0.0,0.0,0.0,11.27,5.86,0.0
20231123:0511,0.0,0.0,0.0,11.44,5.86,0.0
20231123:0611,0.0,0.0,0.0,11.44,5.66,0.0
20231123:0711,0.0,0.0,0.0,11.84,6.34,0.0
20231123:0811,0.0,1.85,1.7,11.96,6.83,0.0
20231123:0911,84502.0,58.5,7.8,12.02,7.24,0.0
20231123:1011,881521.0,448.82,12.32,12.13,7.66,0.0
20231123:1111,233726.0,134.27,14.91,12.51,8.14,0.0
20231123:1211,197340.0,116.61,15.33,12.84,8.0,0.0
20231123:1311,976787.0,497.55,13.55,12.88,7.66,0.0
20231123:1411,15571.0,18.54,9.73,12.74,7.79,0.0
20231123:1511,1587.0,7.42,4.19,11.93,8.07,0.0
20231123:1611,0.0,0.0,0.0,10.77,7.66,0.0
20231123:1711,0.0,0.0,0.0,10.05,6.97,0.0
20231123:1811,0.0,0.0,0.0,9.51,6.55,0.0
20231123:1911,0.0,0.0,0.0,8.86,6.69,0.0
20231123:2011,0.0,0.0,0.0,8.5,6.41,0.0
20231123:2111,0.0,0.0,0.0,8.44,6.21,0.0
20231123:2211,0.0,0.0,0.0,8.25,6.0,0.0
20231123:2311,0.0,0.0,0.0,7.93,6.0,0.0
20231124:0011,0.0,0.0,0.0,7.43,5.86,0.0
20231124:0111,0.0,0.0,0.0,6.78,5.59,0.0
20231124:0211,0.0,0.0,0.0,6.24,5.45,0.0
20231124:0311,0.0,0.0,0.0,5.76,5.38,0.0
20231124:0411,0.0,0.0,0.0,5.37,5.31,0.0
20231124:0511,0.0,0.0,0.0,4.95,5.31,0.0
20231124:0611,0.0,0.0,0.0,4.61,5.38,0.0
20231124:0711,0.0,0.0,0.0,4.64,5.38,0.0
20231124:0811,0.0,0.93,1.49,4.41,5.38,0.0
20231124:0911,762611.0,381.97,7.59,4.28,5.45,0.0
20231124:1011,731998.0,364.88,12.1,4.76,5.59,0.0
20231124:1111,892377.0,442.28,14.69,5.24,5.72,0.0
20231124:1211,748351.0,373.27,15.13,5.53,6.07,0.0
20231124:1311,914986.0,453.87,13.36,5.71,6.07,0.0
20231124:1411,661710.0,333.65,9.56,5.62,5.52,0.0
20231124:1511,190808.0,111.37,4.04,5.06,5.38,0.0
20231124:1611,0.0,0.0,0.0,4.15,5.1,0.0
20231124:1711,0.0,0.0,0.0,3.5,4.83,0.0
20231124:1811,0.0,0.0,0.0,3.19,4.55,0.0
20231124:1911,0.0,0.0,0.0,3.54,4.76,0.0
20231124:2011,0.0,0.0,0.0,3.17,4.41,0.0
20231124:2111,0.0,0.0,0.0,2.88,4.34,0.0
20231124:2211,0.0,0.0,0.0,2.49,4.28,0.0
20231124:2311,0.0,0.0,0.0,2.17,4.21,0.0
20231125:0011,0.0,0.0,0.0,1.3,3.93,0.0
20231125:0111,0.0,0.0,0.0,0.56,3.79,0.0
20231125:0211,0.0,0.0,0.0,0.32,3.86,0.0
20231125:0311,0.0,0.0,0.0,0.3,3.93,0.0
20231125:0411,0.0,0.0,0.0,0.22,3.93,0.0
20231125:0511,0.0,0.0,0.0,0.1,3.93,0.0
20231125:0611,0.0,0.0,0.0,0.27,3.93,0.0
20231125:0711,0.0,0.0,0.0,-0.03,3.59,0.0
20231125:0811,0.0,0.0,0.0,-0.04,3.52,0.0
20231125:0911,391368.0,202.4,7.37,0.61,3.52,0.0
20231125:1011,977247.0,482.0,11.89,1.89,3.24,0.0
20231125:1111,1159338.0,574.89,14.49,3.36,3.52,0.0
20231125:1211,1223370.0,609.78,14.93,4.43,3.66,0.0
20231125:1311,1068534.0,533.11,13.18,4.99,3.66,0.0
20231125:1411,380489.0,200.39,9.4,5.01,3.24,0.0
20231125:1511,4853.0,10.2,3.89,4.28,2.9,0.0
20231125:1611,0.0,0.0,0.0,2.77,2.83,0.0
20231125:1711,0.0,0.0,0.0,1.74,2.83,0.0
20231125:1811,0.0,0.0,0.0,1.28,2.69,0.0
20231125:1911,0.0,0.0,0.0,0.64,2.41,0.0
20231125:2011,0.0,0.0,0.0,0.02,2.28,0.0
20231125:2111,0.0,0.0,0.0,-0.54,2.14,0.0
20231125:2211,0.0,0.0,0.0,-0.96,2.14,0.0
20231125:2311,0.0,0.0,0.0,-1.44,2.0,0.0
20231126:0011,0.0,0.0,0.0,-1.98,1.66,0.0
20231126:0111,0.0,0.0,0.0,-2.15,1.31,0.0
20231126:0211,0.0,0.0,0.0,-2.35,1.17,0.0
20231126:0311,0.0,0.0,0.0,-2.53,1.17,0.0
20231126:0411,0.0,0.0,0.0,-2.4,0.97,0.0
20231126:0511,0.0,0.0,0.0,-1.7,0.69,0.0
20231126:0611,0.0,0.0,0.0,-1.5,0.76,0.0
20231126:0711,0.0,0.0,0.0,-0.11,0.83,0.0
20231126:0811,0.0,0.0,0.0,0.42,0.62,0.0
20231126:0911,187128.0,106.75,7.17,0.64,0.69,0.0
20231126:1011,240948.0,132.6,11.68,1.54,0.97,0.0
20231126:1111,341550.0,181.3,14.29,3.09,1.17,0.0
20231126:1211,136045.0,83.28,14.74,3.9,1.24,0.0
20231126:1311,510209.0,262.75,13.01,4.56,1.38,0.0
20231126:1411,395692.0,208.41,9.24,4.84,1.52,0.0
20231126:1511,89976.0,60.41,3.75,4.52,1.72,0.0
20231126:1611,0.0,0.0,0.0,3.75,2.07,0.0
20231126:1711,0.0,0.0,0.0,2.87,2.14,0.0
20231126:1811,0.0,0.0,0.0,2.55,1.93,0.0
20231126:1911,0.0,0.0,0.0,2.1,1.38,0.0
20231126:2011,0.0,0.0,0.0,1.66,1.52,0.0
20231126:2111,0.0,0.0,0.0,1.53,1.17,0.0
20231126:2211,0.0,0.0,0.0,2.56,0.41,0.0
20231126:2311,0.0,0.0,0.0,2.51,0.41,0.0
20231127:0011,0.0,0.0,0.0,2.24,0.55,0.0
20231127:0111,0.0,0.0,0.0,2.46,0.69,0.0
20231127:0211,0.0,0.0,0.0,2.9,0.55,0.0
20231127:0311,0.0,0.0,0.0,3.2,0.07,0.0
20231127:0411,0.0,0.0,0.0,2.62,1.17,0.0
20231127:0511,0.0,0.0,0.0,2.82,1.52,0.0
20231127:0611,0.0,0.0,0.0,3.15,1.79,0.0
20231127:0711,0.0,0.0,0.0,4.35,2.97,0.0
20231127:0811,0.0,0.0,0.0,4.68,3.45,0.0
20231127:0911,23552.0,23.18,6.96,4.79,3.52,0.0
20231127:1011,963861.0,480.44,11.48,4.99,3.93,0.0
20231127:1111,52141.0,39.87,14.09,5.28,4.0,0.0
20231127:1211,62238.0,45.43,14.56,5.52,4.55,0.0
20231127:1311,12121.0,15.76,12.84,6.04,4.97,0.0
20231127:1411,4784.0,10.2,9.09,6.19,5.59,0.0
20231127:1511,0.0,2.78,3.62,6.17,5.45,0.0
20231127:1611,0.0,0.0,0.0,5.55,4.97,0.0
20231127:1711,0.0,0.0,0.0,5.53,4.55,0.0
20231127:1811,0.0,0.0,0.0,5.61,4.21,0.0
20231127:1911,0.0,0.0,0.0,5.4,4.76,0.0
20231127:2011,0.0,0.0,0.0,5.23,4.83,0.0
20231127:2111,0.0,0.0,0.0,5.53,4.69,0.0
20231127:2211,0.0,0.0,0.0,5.4,4.48,0.0
20231127:2311,0.0,0.0,0.0,5.07,4.07,0.0
20231128:0011,0.0,0.0,0.0,4.76,3.72,0.0
20231128:0111,0.0,0.0,0.0,4.34,3.45,0.0
20231128:0211,0.0,0.0,0.0,3.78,3.31,0.0
20231128:0311,0.0,0.0,0.0,3.47,3.1,0.0
20231128:0411,0.0,0.0,0.0,2.94,2.97,0.0
20231128:0511,0.0,0.0,0.0,2.86,2.9,0.0
20231128:0611,0.0,0.0,0.0,2.54,2.83,0.0
20231128:0711,0.0,0.0,0.0,2.15,2.69,0.0
20231128:0811,0.0,0.0,0.0,1.72,2.69,0.0
20231128:0911,515545.0,262.73,6.77,1.63,2.62,0.0
20231128:1011,614882.0,309.82,11.29,2.92,2.34,0.0
20231128:1111,194833.0,111.7,13.9,4.07,2.9,0.0
20231128:1211,839753.0,419.59,14.38,4.72,3.31,0.0
20231128:1311,417427.0,217.46,12.68,4.97,3.31,0.0
20231128:1411,98532.0,64.18,8.95,4.81,3.31,0.0
20231128:1511,73508.0,51.59,3.49,4.13,3.1,0.0
20231128:1611,0.0,0.0,0.0,2.75,2.9,0.0
20231128:1711,0.0,0.0,0.0,1.62,2.97,0.0
20231128:1811,0.0,0.0,0.0,0.97,3.17,0.0
20231128:1911,0.0,0.0,0.0,0.81,3.24,0.0
20231128:2011,0.0,0.0,0.0,0.53,3.45,0.0
20231128:2111,0.0,0.0,0.0,0.3,3.59,0.0
20231128:2211,0.0,0.0,0.0,0.08,3.72,0.0
20231128:2311,0.0,0.0,0.0,-0.12,3.72,0.0
20231129:0011,0.0,0.0,0.0,-0.26,3.66,0.0
20231129:0111,0.0,0.0,0.0,-0.44,3.59,0.0
20231129:0211,0.0,0.0,0.0,-0.74,3.38,0.0
20231129:0311,0.0,0.0,0.0,-0.94,3.17,0.0
20231129:0411,0.0,0.0,0.0,-1.34,2.97,0.0
20231129:0511,0.0,0.0,0.0,-1.68,2.9,0.0
20231129:0611,0.0,0.0,0.0,-1.65,2.69,0.0
20231129:0711,0.0,0.0,0.0,-1.84,2.76,0.0
20231129:0811,0.0,0.0,0.0,-1.94,2.76,0.0
20231129:0911,79994.0,53.37,6.57,-1.28,2.76,0.0
